QueryNum DocId Rank TitleLen BodyLen 
235 clueweb12-0102wb-07-07717 709 2 4352
235 clueweb12-0804wb-11-11858 710 2 271
235 clueweb12-0804wb-63-07759 711 2 250
235 clueweb12-0804wb-63-07731 712 2 271
235 clueweb12-0804wb-08-13142 713 2 271
235 clueweb12-0804wb-08-13170 714 2 246
235 clueweb12-0804wb-40-17249 715 2 271
235 clueweb12-0804wb-40-17277 716 2 250
235 clueweb12-0803wb-65-12733 717 2 275
235 clueweb12-0803wb-65-12761 718 2 245
235 clueweb12-0804wb-84-14059 719 2 271
235 clueweb12-0804wb-84-14073 720 2 246
235 clueweb12-0803wb-23-18175 721 2 245
235 clueweb12-0803wb-23-18189 722 2 249
235 clueweb12-0803wb-23-18147 723 2 271
235 clueweb12-0802wb-61-09191 724 2 271
235 clueweb12-0802wb-61-09233 725 2 249
235 clueweb12-0805wb-10-14027 726 2 251
235 clueweb12-0805wb-34-11449 727 2 275
235 clueweb12-0805wb-34-11463 728 2 251
235 clueweb12-1106wb-64-06486 729 4 2779
235 clueweb12-1202wb-37-04312 730 2 3148
235 clueweb12-1103wb-39-24129 731 6 2318
235 clueweb12-1516wb-34-21969 732 4 337
235 clueweb12-0207wb-94-13479 733 8 572
235 clueweb12-1706wb-40-25271 734 2 563
235 clueweb12-0000wb-29-23489 735 2 228
235 clueweb12-1503wb-59-23084 736 12 503
235 clueweb12-0205wb-75-18259 737 2 406
235 clueweb12-0206wb-45-23959 738 1 377
235 clueweb12-0207wb-42-21769 739 3 405
235 clueweb12-0600wb-53-16189 740 3 415
235 clueweb12-0004wb-63-06683 741 13 522
235 clueweb12-1102wb-32-05267 742 11 1015
235 clueweb12-1101wb-57-08495 743 11 1015
235 clueweb12-1505wb-33-23642 744 10 1454
235 clueweb12-1401wb-20-11308 745 4 834
235 clueweb12-1401wb-21-32582 746 4 821
235 clueweb12-1401wb-09-03862 747 4 823
235 clueweb12-1706wb-69-09735 748 8 475
235 clueweb12-0400wb-14-09360 749 8 1543
235 clueweb12-1610wb-86-04608 750 9 1814
235 clueweb12-0202wb-62-24169 751 17 368
235 clueweb12-0204wb-48-12818 752 21 364
235 clueweb12-0409wb-43-00368 753 15 415
235 clueweb12-1411wb-44-11341 754 4 1392
235 clueweb12-1412wb-24-08356 755 4 1180
235 clueweb12-1610wb-37-22771 756 4 728
235 clueweb12-1610wb-41-31129 757 4 730
235 clueweb12-1610wb-79-07716 758 4 751
235 clueweb12-1610wb-86-21837 759 4 809
235 clueweb12-1610wb-83-18830 760 4 815
235 clueweb12-1610wb-60-00069 761 4 730
235 clueweb12-1609wb-89-23083 762 4 727
235 clueweb12-1610wb-19-02004 763 4 724
235 clueweb12-1610wb-24-23576 764 4 750
235 clueweb12-1503wb-85-08087 765 10 1296
235 clueweb12-1108wb-16-00083 766 5 874
235 clueweb12-1402wb-06-14804 767 4 301
235 clueweb12-1401wb-65-23722 768 4 301
235 clueweb12-1400wb-37-01283 769 4 297
235 clueweb12-1410wb-79-04328 770 5 291
235 clueweb12-1610wb-76-06944 771 4 297
235 clueweb12-0106wb-59-15963 772 7 756
235 clueweb12-0302wb-08-20130 773 5 537
235 clueweb12-1114wb-73-05113 774 8 721
235 clueweb12-1505wb-11-06706 775 6 1711
235 clueweb12-1901wb-63-06825 776 3 4234
235 clueweb12-0105wb-17-28665 777 9 3730
235 clueweb12-1515wb-11-12906 778 4 105
235 clueweb12-0209wb-57-00998 779 9 443
235 clueweb12-0600wb-70-34608 780 2 629
235 clueweb12-1502wb-89-10003 781 12 722
235 clueweb12-1411wb-98-22945 782 4 2050
235 clueweb12-1607wb-91-02171 783 2 2110
235 clueweb12-0107wb-94-15085 784 8 1335
235 clueweb12-0104wb-37-16292 785 3 2511
235 clueweb12-0608wb-70-15753 786 7 3914
235 clueweb12-1217wb-78-00272 787 9 1893
235 clueweb12-1903wb-96-18971 788 5 564
235 clueweb12-0102wb-96-24961 789 2 862
235 clueweb12-1401wb-23-14859 790 4 808
235 clueweb12-1905wb-41-19375 791 5 1266
235 clueweb12-1809wb-96-08141 792 16 502
235 clueweb12-0005wb-06-14347 793 3 568
235 clueweb12-1411wb-18-04865 794 4 1241
235 clueweb12-1909wb-64-03104 795 6 1260
235 clueweb12-0107wb-32-29638 796 10 2525
235 clueweb12-0601wb-74-03988 797 3 543
235 clueweb12-0302wb-66-03376 798 6 1954
235 clueweb12-0005wb-07-17612 799 2 974
235 clueweb12-1411wb-73-01758 800 4 2900
235 clueweb12-1502wb-21-27742 801 11 921
235 clueweb12-1315wb-24-08298 802 7 1207
235 clueweb12-0006wb-48-15214 803 9 4148
235 clueweb12-1813wb-13-12135 804 6 1757
235 clueweb12-0110wb-55-00139 805 2 162
235 clueweb12-0600wb-38-29604 806 3 418
235 clueweb12-1515wb-84-17773 807 4 6941
235 clueweb12-1615wb-14-01016 808 3 1449
235 clueweb12-1502wb-70-10247 809 7 642
235 clueweb12-1009wb-91-09478 810 7 1159
235 clueweb12-1002wb-70-09336 811 2 718
235 clueweb12-1609wb-80-26123 812 4 717
235 clueweb12-1609wb-71-24423 813 4 742
235 clueweb12-1204wb-75-05575 814 15 1979
235 clueweb12-1304wb-53-11479 815 7 1106
235 clueweb12-1009wb-68-32578 816 5 2164
235 clueweb12-1003wb-19-19714 817 4 636
235 clueweb12-1110wb-92-04872 818 11 1259
235 clueweb12-0000wb-85-27569 819 14 413
235 clueweb12-1401wb-30-19198 820 4 1002
235 clueweb12-1401wb-59-31755 821 4 995
235 clueweb12-0716wb-81-16037 822 2 588
235 clueweb12-0107wb-65-15324 823 5 1073
235 clueweb12-0913wb-44-03353 824 3 656
235 clueweb12-1401wb-52-31554 825 4 728
235 clueweb12-1401wb-49-31498 826 4 718
235 clueweb12-1401wb-39-28784 827 4 715
235 clueweb12-1610wb-79-07702 828 4 756
235 clueweb12-1608wb-60-25536 829 4 772
235 clueweb12-1608wb-60-25522 830 4 771
235 clueweb12-0914wb-75-15371 831 5 2757
235 clueweb12-0103wb-58-24578 832 7 1171
235 clueweb12-1200wb-29-08486 833 2 580
235 clueweb12-1901wb-89-21877 834 4 630
235 clueweb12-0104wb-86-01261 835 3 232
235 clueweb12-0800wb-76-16740 836 2 4733
235 clueweb12-0800wb-57-03496 837 2 4724
235 clueweb12-1115wb-66-19094 838 7 624
235 clueweb12-0104wb-11-22741 839 6 620
235 clueweb12-1107wb-68-01667 840 4 1198
235 clueweb12-0913wb-82-13381 841 1 530
235 clueweb12-1401wb-77-23080 842 4 295
235 clueweb12-1402wb-03-16085 843 4 295
235 clueweb12-1402wb-06-14818 844 4 299
235 clueweb12-1402wb-16-03661 845 4 295
235 clueweb12-1402wb-07-27526 846 4 299
235 clueweb12-1402wb-09-10798 847 4 295
235 clueweb12-1402wb-09-10812 848 4 299
235 clueweb12-1400wb-38-20040 849 4 296
235 clueweb12-1400wb-35-17743 850 4 295
235 clueweb12-1400wb-72-15245 851 4 295
235 clueweb12-1400wb-73-34480 852 4 295
235 clueweb12-1400wb-65-18067 853 4 299
235 clueweb12-1401wb-30-19184 854 4 303
235 clueweb12-1400wb-80-28794 855 4 295
235 clueweb12-1400wb-79-09903 856 4 295
235 clueweb12-1400wb-65-18053 857 4 300
235 clueweb12-1400wb-93-07028 858 4 295
235 clueweb12-1401wb-87-17147 859 4 299
235 clueweb12-1401wb-65-23708 860 4 299
235 clueweb12-1401wb-72-12925 861 4 295
235 clueweb12-1401wb-72-12911 862 4 295
235 clueweb12-1401wb-80-22160 863 4 299
235 clueweb12-1401wb-80-22174 864 4 295
235 clueweb12-1401wb-94-22910 865 4 299
235 clueweb12-1401wb-94-22924 866 4 295
235 clueweb12-1401wb-67-02826 867 4 299
235 clueweb12-1401wb-64-06582 868 4 293
235 clueweb12-1401wb-20-11294 869 4 295
235 clueweb12-1401wb-35-06225 870 4 299
235 clueweb12-1401wb-35-06239 871 4 295
235 clueweb12-1401wb-48-10251 872 4 299
235 clueweb12-1401wb-51-13868 873 4 295
235 clueweb12-1401wb-38-11281 874 4 295
235 clueweb12-1401wb-38-11267 875 4 295
235 clueweb12-1401wb-23-14873 876 4 299
235 clueweb12-1401wb-49-31512 877 4 295
235 clueweb12-1401wb-52-31568 878 4 295
235 clueweb12-1400wb-96-01806 879 4 299
235 clueweb12-1400wb-94-23047 880 4 295
235 clueweb12-1401wb-36-27696 881 4 299
235 clueweb12-1401wb-39-28798 882 4 303
235 clueweb12-1401wb-36-27682 883 4 295
235 clueweb12-1401wb-07-25606 884 4 299
235 clueweb12-1401wb-07-25620 885 4 299
235 clueweb12-1401wb-10-19731 886 4 295
235 clueweb12-1401wb-10-19745 887 4 295
235 clueweb12-1401wb-93-04552 888 4 299
235 clueweb12-1401wb-91-22934 889 4 295
235 clueweb12-1401wb-91-22948 890 4 295
235 clueweb12-1400wb-25-24218 891 4 299
235 clueweb12-1400wb-27-06448 892 4 299
235 clueweb12-1400wb-24-07863 893 4 295
235 clueweb12-1400wb-24-07877 894 4 299
235 clueweb12-1400wb-45-25996 895 4 299
235 clueweb12-1400wb-45-26010 896 4 299
235 clueweb12-1400wb-37-01269 897 4 295
235 clueweb12-1400wb-64-02116 898 4 299
235 clueweb12-1400wb-53-29311 899 4 295
235 clueweb12-1401wb-03-04795 900 4 295
235 clueweb12-1400wb-91-28834 901 4 300
235 clueweb12-1400wb-83-25439 902 4 295
235 clueweb12-1400wb-83-25453 903 4 295
235 clueweb12-1401wb-12-01066 904 4 299
235 clueweb12-1400wb-82-08258 905 4 295
235 clueweb12-1400wb-28-25633 906 4 296
235 clueweb12-1400wb-18-21133 907 4 295
235 clueweb12-1400wb-18-21147 908 4 299
235 clueweb12-1412wb-70-18485 909 4 295
235 clueweb12-1412wb-70-18499 910 4 295
235 clueweb12-1412wb-92-05629 911 4 295
235 clueweb12-1412wb-55-24725 912 4 295
235 clueweb12-1413wb-03-03397 913 4 295
235 clueweb12-1413wb-18-05527 914 4 299
235 clueweb12-1413wb-18-05541 915 4 295
235 clueweb12-1413wb-24-26578 916 4 300
235 clueweb12-1413wb-64-05309 917 4 299
235 clueweb12-1413wb-64-05323 918 4 305
235 clueweb12-1413wb-72-14403 919 4 295
235 clueweb12-1413wb-43-10597 920 4 299
235 clueweb12-1413wb-67-22686 921 4 295
235 clueweb12-1413wb-67-22700 922 4 295
235 clueweb12-1413wb-67-22714 923 4 295
235 clueweb12-1413wb-93-03496 924 4 295
235 clueweb12-1413wb-43-10611 925 4 295
235 clueweb12-1412wb-82-07165 926 4 299
235 clueweb12-1412wb-88-04638 927 4 299
235 clueweb12-1412wb-88-04652 928 4 295
235 clueweb12-1412wb-88-04666 929 4 299
235 clueweb12-1412wb-82-07137 930 4 295
235 clueweb12-1412wb-55-24739 931 4 295
235 clueweb12-1413wb-74-05053 932 4 295
235 clueweb12-1413wb-74-05067 933 4 295
235 clueweb12-1413wb-74-05081 934 4 295
235 clueweb12-1413wb-88-16070 935 4 299
235 clueweb12-1413wb-88-16084 936 4 299
235 clueweb12-1413wb-37-22557 937 4 295
235 clueweb12-1413wb-37-22571 938 4 299
235 clueweb12-1413wb-37-22585 939 4 299
235 clueweb12-1412wb-54-04582 940 4 295
235 clueweb12-1413wb-26-13178 941 4 295
235 clueweb12-1413wb-26-13192 942 4 295
235 clueweb12-1609wb-85-13107 943 4 299
235 clueweb12-1609wb-76-14072 944 4 295
235 clueweb12-1610wb-32-20656 945 4 295
235 clueweb12-1610wb-32-20670 946 4 295
235 clueweb12-1610wb-37-22757 947 4 295
235 clueweb12-1610wb-41-31115 948 4 295
235 clueweb12-1610wb-70-11360 949 4 299
235 clueweb12-1610wb-57-00900 950 4 295
235 clueweb12-1610wb-57-00914 951 4 299
235 clueweb12-1610wb-71-23274 952 4 295
235 clueweb12-1610wb-86-21823 953 4 295
235 clueweb12-1610wb-74-26132 954 4 299
235 clueweb12-1610wb-82-06663 955 4 299
235 clueweb12-1610wb-82-06677 956 4 295
235 clueweb12-1610wb-76-06930 957 4 299
235 clueweb12-1610wb-83-18816 958 4 299
235 clueweb12-1610wb-71-23288 959 4 295
235 clueweb12-1610wb-74-26118 960 4 295
235 clueweb12-1610wb-60-00083 961 4 295
235 clueweb12-1609wb-31-02104 962 4 299
235 clueweb12-1609wb-31-02090 963 4 299
235 clueweb12-1607wb-97-27253 964 4 295
235 clueweb12-1608wb-17-10224 965 4 299
235 clueweb12-1608wb-30-09067 966 4 295
235 clueweb12-1608wb-31-21913 967 4 295
235 clueweb12-1608wb-31-21927 968 4 295
235 clueweb12-1608wb-52-01293 969 4 295
235 clueweb12-1608wb-75-12421 970 4 295
235 clueweb12-1608wb-57-29352 971 4 295
235 clueweb12-1608wb-57-29338 972 4 299
235 clueweb12-1608wb-14-13769 973 4 299
235 clueweb12-1608wb-53-11718 974 4 299
235 clueweb12-1608wb-53-11732 975 4 299
235 clueweb12-1608wb-95-13138 976 4 295
235 clueweb12-1608wb-87-03227 977 4 295
235 clueweb12-1608wb-72-19953 978 4 295
235 clueweb12-1609wb-28-23266 979 4 295
235 clueweb12-1609wb-28-23280 980 4 295
235 clueweb12-1609wb-46-26663 981 4 303
235 clueweb12-1609wb-46-26677 982 4 299
235 clueweb12-1609wb-67-18711 983 4 295
235 clueweb12-1609wb-67-18697 984 4 295
235 clueweb12-1609wb-23-08123 985 4 295
235 clueweb12-1609wb-33-25346 986 4 299
235 clueweb12-1610wb-09-17363 987 4 295
235 clueweb12-1609wb-80-26109 988 4 295
235 clueweb12-1609wb-89-23097 989 4 295
235 clueweb12-1609wb-86-27398 990 4 295
235 clueweb12-1609wb-86-27412 991 4 299
235 clueweb12-1610wb-27-11818 992 4 299
235 clueweb12-1610wb-24-23562 993 4 295
235 clueweb12-1610wb-21-29461 994 4 295
235 clueweb12-1609wb-99-12062 995 4 295
235 clueweb12-1609wb-38-03949 996 4 299
235 clueweb12-1609wb-38-03963 997 4 295
235 clueweb12-1609wb-56-15809 998 4 295
235 clueweb12-1609wb-56-15795 999 4 299
235 clueweb12-1609wb-76-14058 1000 4 299
236 clueweb12-1409wb-00-13961 1 10 1757
236 clueweb12-0300wb-25-17403 2 10 2052
236 clueweb12-0914wb-68-01319 3 5 7229
236 clueweb12-0008wb-27-14903 4 12 3120
236 clueweb12-0403wb-58-12394 5 12 2133
236 clueweb12-1416wb-31-00252 6 12 4472
236 clueweb12-0205wb-85-21521 7 9 3421
236 clueweb12-1012wb-00-20683 8 8 7222
236 clueweb12-1112wb-55-01755 9 7 4596
236 clueweb12-0304wb-79-07967 10 3 4197
236 clueweb12-0202wb-83-22254 11 16 546
236 clueweb12-0510wb-79-19950 12 6 1740
236 clueweb12-1206wb-38-15295 13 7 2282
236 clueweb12-0105wb-26-19685 14 8 4827
236 clueweb12-1314wb-10-22607 15 6 2425
236 clueweb12-1311wb-66-14918 16 6 1833
236 clueweb12-1012wb-75-28844 17 2 13122
236 clueweb12-1012wb-75-28830 18 2 12367
236 clueweb12-1612wb-90-29193 19 3 1239
236 clueweb12-1610wb-78-23597 20 4 1239
236 clueweb12-1012wb-72-11188 21 2 12771
236 clueweb12-0502wb-04-33643 22 6 2490
236 clueweb12-1810wb-90-22888 23 10 1957
236 clueweb12-0403wb-85-15564 24 13 1940
236 clueweb12-1611wb-08-17795 25 4 8766
236 clueweb12-0105wb-68-01176 26 9 721
236 clueweb12-1011wb-97-17163 27 2 9722
236 clueweb12-0701wb-20-28989 28 5 802
236 clueweb12-1002wb-65-12665 29 8 1205
236 clueweb12-0600wb-78-11698 30 0 4299
236 clueweb12-1010wb-78-22141 31 2 23154
236 clueweb12-1011wb-88-23400 32 6 15226
236 clueweb12-0716wb-84-12501 33 14 1713
236 clueweb12-1714wb-88-02179 34 10 2381
236 clueweb12-1900wb-67-03959 35 6 706
236 clueweb12-0101wb-93-24191 36 0 4389
236 clueweb12-1612wb-99-16056 37 11 1294
236 clueweb12-1610wb-26-25107 38 4 1176
236 clueweb12-0913wb-18-20630 39 5 1077
236 clueweb12-0716wb-21-20599 40 2 2374
236 clueweb12-1010wb-99-26169 41 11 21636
236 clueweb12-0201wb-56-12172 42 6 1312
236 clueweb12-1407wb-55-15829 43 11 1729
236 clueweb12-1012wb-15-10757 44 2 12039
236 clueweb12-0003wb-58-03009 45 4 1565
236 clueweb12-0707wb-17-22392 46 9 959
236 clueweb12-0713wb-31-02176 47 6 1489
236 clueweb12-1112wb-70-20794 48 1 1295
236 clueweb12-0307wb-25-03549 49 3 1700
236 clueweb12-1302wb-26-09212 50 3 2330
236 clueweb12-0007wb-53-08564 51 8 4114
236 clueweb12-0602wb-86-21858 52 4 1604
236 clueweb12-0901wb-18-20328 53 4 444
236 clueweb12-0006wb-91-09634 54 4 4050
236 clueweb12-1715wb-90-21270 55 1 6955
236 clueweb12-1707wb-40-16068 56 3 260
236 clueweb12-0002wb-05-16422 57 8 3053
236 clueweb12-0304wb-70-08560 58 1 2864
236 clueweb12-0502wb-21-17966 59 2 3330
236 clueweb12-1013wb-03-04744 60 2 17906
236 clueweb12-1603wb-44-24324 61 11 779
236 clueweb12-0202wb-42-01693 62 11 2482
236 clueweb12-0012wb-76-24003 63 9 413
236 clueweb12-0301wb-00-22917 64 12 1672
236 clueweb12-0902wb-86-23176 65 0 1143
236 clueweb12-0006wb-10-18763 66 3 8770
236 clueweb12-0310wb-66-02960 67 3 1434
236 clueweb12-1013wb-92-05047 68 7 8528
236 clueweb12-1013wb-54-17116 69 6 5406
236 clueweb12-0305wb-01-04121 70 3 2484
236 clueweb12-0005wb-87-10474 71 2 1221
236 clueweb12-0402wb-92-16816 72 8 1167
236 clueweb12-0000wb-36-23157 73 5 3945
236 clueweb12-0112wb-45-02455 74 12 1974
236 clueweb12-1008wb-69-17535 75 2 1243
236 clueweb12-1716wb-44-10238 76 5 1305
236 clueweb12-1018wb-74-02941 77 1 4218
236 clueweb12-0102wb-55-06033 78 7 2017
236 clueweb12-1612wb-01-08551 79 4 5225
236 clueweb12-0211wb-10-06906 80 21 389
236 clueweb12-0311wb-10-13468 81 10 2047
236 clueweb12-1413wb-00-14209 82 8 1780
236 clueweb12-1302wb-88-00282 83 10 796
236 clueweb12-1011wb-63-16130 84 6 9401
236 clueweb12-0305wb-54-26109 85 9 629
236 clueweb12-1811wb-67-29054 86 11 1692
236 clueweb12-1806wb-88-15658 87 11 590
236 clueweb12-0201wb-68-20368 88 3 7311
236 clueweb12-0203wb-73-10971 89 3 7311
236 clueweb12-1704wb-44-02062 90 1 1987
236 clueweb12-1213wb-07-04133 91 11 2146
236 clueweb12-0403wb-58-12436 92 8 227
236 clueweb12-0916wb-66-20709 93 4 3126
236 clueweb12-0715wb-59-03049 94 4 1960
236 clueweb12-0003wb-78-08977 95 7 548
236 clueweb12-0404wb-12-04852 96 10 2352
236 clueweb12-0400wb-81-12806 97 4 1075
236 clueweb12-0012wb-53-16719 98 9 3341
236 clueweb12-1412wb-22-13616 99 7 1788
236 clueweb12-0904wb-27-02183 100 6 8688
236 clueweb12-1708wb-97-15401 101 12 2232
236 clueweb12-1811wb-53-11697 102 11 1768
236 clueweb12-1908wb-91-16954 103 3 1413
236 clueweb12-1315wb-92-11688 104 8 635
236 clueweb12-0306wb-92-30685 105 9 5315
236 clueweb12-0308wb-72-25949 106 9 5301
236 clueweb12-0005wb-01-06453 107 1 7826
236 clueweb12-1404wb-05-14450 108 8 1795
236 clueweb12-0202wb-74-16808 109 35 1589
236 clueweb12-0112wb-38-31598 110 9 6782
236 clueweb12-0404wb-00-24748 111 8 872
236 clueweb12-0013wb-62-23807 112 2 1531
236 clueweb12-0005wb-66-29421 113 8 6876
236 clueweb12-0915wb-39-03771 114 9 6876
236 clueweb12-0112wb-16-10916 115 9 6876
236 clueweb12-1907wb-30-02492 116 3 3668
236 clueweb12-0708wb-45-13112 117 8 692
236 clueweb12-1004wb-71-24711 118 5 1963
236 clueweb12-1904wb-94-27699 119 3 1088
236 clueweb12-0109wb-77-02660 120 7 5536
236 clueweb12-0404wb-12-04866 121 6 881
236 clueweb12-0110wb-93-05241 122 8 5375
236 clueweb12-0918wb-61-08332 123 8 5375
236 clueweb12-0913wb-47-16957 124 7 3658
236 clueweb12-0304wb-25-13584 125 8 566
236 clueweb12-0813wb-99-10617 126 5 569
236 clueweb12-1507wb-66-12378 127 2 3225
236 clueweb12-1802wb-97-18172 128 16 2881
236 clueweb12-0200wb-56-03163 129 13 3757
236 clueweb12-0914wb-76-08924 130 13 3756
236 clueweb12-0916wb-60-06273 131 13 3756
236 clueweb12-0917wb-93-01370 132 13 3756
236 clueweb12-1000wb-00-22781 133 13 3756
236 clueweb12-0210wb-66-29301 134 9 736
236 clueweb12-1606wb-84-24063 135 29 1152
236 clueweb12-0916wb-97-02752 136 8 3784
236 clueweb12-0003wb-38-01651 137 8 3784
236 clueweb12-0815wb-21-18239 138 9 2406
236 clueweb12-0206wb-97-17486 139 40 15590
236 clueweb12-1013wb-56-02422 140 1 4958
236 clueweb12-0204wb-64-15164 141 2 3521
236 clueweb12-0813wb-23-09083 142 10 1030
236 clueweb12-0409wb-02-24885 143 7 502
236 clueweb12-0406wb-85-02475 144 4 2678
236 clueweb12-0602wb-52-30451 145 5 1208
236 clueweb12-0003wb-23-14757 146 6 3798
236 clueweb12-0110wb-93-05227 147 6 3798
236 clueweb12-0916wb-78-26207 148 6 3798
236 clueweb12-0004wb-92-21333 149 7 3781
236 clueweb12-0000wb-67-08736 150 7 3772
236 clueweb12-0002wb-74-01834 151 8 3748
236 clueweb12-0111wb-08-16158 152 8 3643
236 clueweb12-0916wb-67-09575 153 6 3781
236 clueweb12-0506wb-60-03326 154 8 3762
236 clueweb12-0310wb-60-05256 155 8 3656
236 clueweb12-0111wb-68-29660 156 8 3643
236 clueweb12-0110wb-76-13814 157 8 3748
236 clueweb12-0310wb-01-25338 158 8 3762
236 clueweb12-1406wb-24-01437 159 6 2410
236 clueweb12-1002wb-69-00200 160 4 3108
236 clueweb12-0403wb-47-02446 161 8 1418
236 clueweb12-1410wb-71-16800 162 8 1607
236 clueweb12-1017wb-91-13181 163 2 8838
236 clueweb12-0200wb-18-29855 164 10 3851
236 clueweb12-0006wb-57-05517 165 10 3864
236 clueweb12-0001wb-38-09464 166 10 3851
236 clueweb12-0308wb-35-16803 167 10 3852
236 clueweb12-0914wb-43-09850 168 10 3851
236 clueweb12-0914wb-83-18372 169 7 3847
236 clueweb12-0308wb-08-12150 170 6 3848
236 clueweb12-0013wb-45-23985 171 2 1156
236 clueweb12-0307wb-31-24890 172 6 3715
236 clueweb12-0209wb-18-21046 173 6 1265
236 clueweb12-1810wb-98-14783 174 14 1689
236 clueweb12-1603wb-03-15603 175 8 2071
236 clueweb12-0112wb-51-24884 176 6 7084
236 clueweb12-0607wb-69-30699 177 13 675
236 clueweb12-0005wb-66-29407 178 10 3689
236 clueweb12-0306wb-92-30714 179 13 3939
236 clueweb12-0309wb-28-26678 180 11 3689
236 clueweb12-1405wb-76-05349 181 15 1750
236 clueweb12-0002wb-45-02898 182 8 3786
236 clueweb12-0006wb-19-02491 183 8 3799
236 clueweb12-0507wb-37-35138 184 8 3799
236 clueweb12-0918wb-61-08318 185 8 3786
236 clueweb12-0705wb-88-01990 186 13 2732
236 clueweb12-1516wb-07-29652 187 9 2073
236 clueweb12-0000wb-13-21076 188 5 601
236 clueweb12-1611wb-19-03016 189 1 2615
236 clueweb12-0002wb-70-12436 190 5 838
236 clueweb12-0005wb-53-07996 191 6 4244
236 clueweb12-0308wb-72-25963 192 9 3688
236 clueweb12-0109wb-05-00517 193 20 2483
236 clueweb12-1307wb-58-23662 194 7 658
236 clueweb12-1409wb-31-12417 195 8 1802
236 clueweb12-0003wb-79-12537 196 8 3689
236 clueweb12-0309wb-84-17781 197 8 3690
236 clueweb12-0309wb-13-25890 198 8 3702
236 clueweb12-0403wb-85-15550 199 11 902
236 clueweb12-0004wb-39-05389 200 6 5548
236 clueweb12-0006wb-02-15938 201 5 3567
236 clueweb12-0109wb-53-14875 202 6 3586
236 clueweb12-0111wb-43-11596 203 8 4167
236 clueweb12-0111wb-99-30503 204 6 3586
236 clueweb12-0200wb-31-25579 205 8 4167
236 clueweb12-0307wb-50-18698 206 8 4168
236 clueweb12-0507wb-17-31606 207 6 3586
236 clueweb12-0916wb-12-20729 208 8 4167
236 clueweb12-0915wb-04-12572 209 6 3555
236 clueweb12-0005wb-65-18175 210 13 1057
236 clueweb12-0504wb-75-11745 211 4 7189
236 clueweb12-0002wb-98-19452 212 8 4429
236 clueweb12-0916wb-44-21386 213 8 4429
236 clueweb12-0000wb-92-00573 214 6 3622
236 clueweb12-0001wb-28-28072 215 7 3794
236 clueweb12-0003wb-10-30173 216 11 4465
236 clueweb12-0005wb-05-27731 217 8 4058
236 clueweb12-0003wb-91-33726 218 7 5788
236 clueweb12-0005wb-53-08010 219 6 3794
236 clueweb12-0108wb-92-20802 220 6 3730
236 clueweb12-0110wb-58-00349 221 9 4786
236 clueweb12-0111wb-00-03782 222 9 4786
236 clueweb12-0112wb-32-13371 223 6 4401
236 clueweb12-0306wb-92-30699 224 10 4272
236 clueweb12-0308wb-85-11604 225 10 4318
236 clueweb12-0311wb-04-04833 226 9 4786
236 clueweb12-0310wb-72-16955 227 10 4284
236 clueweb12-0507wb-13-07853 228 8 4058
236 clueweb12-0506wb-97-28706 229 7 5788
236 clueweb12-0507wb-42-11267 230 11 4454
236 clueweb12-0914wb-19-07986 231 6 3622
236 clueweb12-0916wb-66-08427 232 6 3622
236 clueweb12-0915wb-09-15921 233 11 4446
236 clueweb12-0916wb-32-13857 234 11 4446
236 clueweb12-0917wb-62-11074 235 10 4284
236 clueweb12-0916wb-44-21372 236 8 4058
236 clueweb12-0915wb-75-24156 237 8 4058
236 clueweb12-0916wb-78-26221 238 7 5788
236 clueweb12-1000wb-99-17389 239 9 4786
236 clueweb12-0814wb-14-05774 240 6 292
236 clueweb12-1007wb-92-13314 241 11 1052
236 clueweb12-0402wb-88-10179 242 11 218
236 clueweb12-0207wb-94-13142 243 10 1259
236 clueweb12-0400wb-36-13539 244 9 1136
236 clueweb12-0000wb-02-25421 245 10 3702
236 clueweb12-0000wb-21-26842 246 7 3844
236 clueweb12-0002wb-35-08234 247 6 3568
236 clueweb12-0003wb-79-12551 248 7 4665
236 clueweb12-0003wb-23-14771 249 7 3671
236 clueweb12-0004wb-92-21347 250 13 3582
236 clueweb12-0001wb-50-07483 251 6 4901
236 clueweb12-0004wb-14-17965 252 9 4126
236 clueweb12-0005wb-21-03485 253 10 3702
236 clueweb12-0004wb-01-25091 254 7 3671
236 clueweb12-0006wb-47-11166 255 7 4643
236 clueweb12-0006wb-19-02505 256 6 3617
236 clueweb12-0006wb-80-28718 257 7 4631
236 clueweb12-0111wb-60-20934 258 6 3989
236 clueweb12-0111wb-80-11324 259 8 3615
236 clueweb12-0200wb-10-25187 260 7 4665
236 clueweb12-0200wb-18-29869 261 6 4057
236 clueweb12-0112wb-66-07340 262 9 5412
236 clueweb12-0200wb-39-33825 263 9 4126
236 clueweb12-0307wb-93-03318 264 9 3875
236 clueweb12-0308wb-72-26005 265 10 3702
236 clueweb12-0309wb-48-00876 266 7 3683
236 clueweb12-0308wb-35-16817 267 12 3827
236 clueweb12-0309wb-13-25932 268 10 3714
236 clueweb12-0309wb-13-25946 269 6 3552
236 clueweb12-0310wb-95-17346 270 9 3875
236 clueweb12-0310wb-95-17360 271 13 3582
236 clueweb12-0506wb-88-12333 272 11 3589
236 clueweb12-0913wb-13-14397 273 6 3671
236 clueweb12-0913wb-18-05714 274 12 3813
236 clueweb12-0914wb-68-22816 275 7 3844
236 clueweb12-0915wb-39-03757 276 7 3467
236 clueweb12-0913wb-42-09242 277 7 4665
236 clueweb12-0917wb-28-14341 278 7 4630
