QueryNum DocId Rel TitleLen BodyLen 
383 NYT19990609.0342 0 10 955
383 NYT19990609.0344 0 1 988
383 NYT19990609.0345 0 1 1137
383 NYT19990609.0346 0 10 1497
383 NYT19990610.0001 0 6 363
383 NYT19990613.0076 0 7 1598
383 NYT19990614.0218 0 9 957
383 NYT19990623.0486 0 10 790
383 NYT19990626.0106 0 8 1525
383 NYT19990626.0192 0 8 1522
383 NYT19990627.0064 0 1 402
383 NYT19990627.0142 0 12 2253
383 NYT19990702.0243 0 9 2903
383 NYT19990703.0006 0 9 2902
383 NYT19990703.0145 0 10 628
383 NYT19990711.0089 0 10 1148
383 NYT19990712.0306 0 11 1580
383 NYT19990716.0157 0 5 1456
383 NYT19990716.0158 0 5 1456
383 NYT19990726.0233 0 8 1127
383 NYT19990726.0290 2 7 1058
383 NYT19990727.0055 0 8 1127
383 NYT19990728.0426 2 0 545
383 NYT19990806.0318 0 4 1254
383 NYT19990807.0053 0 6 1254
383 NYT19990807.0146 0 11 1896
383 NYT19990809.0154 0 4 1210
383 NYT19990810.0388 0 9 969
383 NYT19990812.0338 0 12 1362
383 NYT19990813.0017 0 8 1123
383 NYT19990813.0032 0 8 1123
383 NYT19990813.0145 0 8 729
383 NYT19990813.0278 0 8 1422
383 NYT19990813.0346 0 10 857
383 NYT19990813.0394 0 10 857
383 NYT19990813.0408 0 8 1422
383 NYT19990816.0198 2 4 354
383 NYT19990816.0402 0 10 946
383 NYT19990816.0456 0 10 946
383 NYT19990819.0232 0 12 619
383 NYT19990824.0143 0 0 19
383 NYT19990824.0144 0 0 19
383 NYT19990829.0050 2 0 2405
383 NYT19990902.0398 0 10 609
383 NYT19990902.0399 0 10 609
383 NYT19990910.0082 0 5 606
383 NYT19990915.0064 0 8 845
383 NYT19990916.0312 0 8 764
383 NYT19990916.0334 0 8 765
383 NYT19990920.0016 0 6 529
383 NYT19990920.0246 2 7 1128
383 NYT19990922.0022 0 9 1012
383 NYT19990925.0263 0 6 449
383 NYT19991002.0038 0 11 1186
383 NYT19991003.0422 2 1 1240
383 NYT19991003.0433 2 1 1240
383 NYT19991003.0594 0 0 412
383 NYT19991003.0835 0 7 619
383 NYT19991007.0187 0 0 334
383 NYT19991008.0072 0 0 412
383 NYT19991008.0073 0 0 412
383 NYT19991010.0124 0 1 19
383 NYT19991010.0125 0 1 19
383 NYT19991011.0034 0 1 25
383 NYT19991012.0287 0 11 1764
383 NYT19991027.0004 0 7 406
383 NYT19991027.0372 0 8 1497
383 NYT19991030.0238 0 7 1686
383 NYT19991104.0447 0 1 1510
383 NYT19991105.0002 2 13 840
383 NYT19991108.0285 2 10 1322
383 NYT19991109.0396 0 9 1080
383 NYT19991112.0083 2 10 1322
383 NYT19991112.0404 0 9 385
383 NYT19991115.0157 0 7 1934
383 NYT19991115.0268 0 4 657
383 NYT19991119.0002 0 10 925
383 NYT19991122.0209 0 7 1335
383 NYT19991124.0043 0 9 1617
383 NYT19991124.0380 2 9 875
383 NYT19991124.0382 2 9 874
383 NYT19991124.0396 2 9 874
383 NYT19991125.0210 0 8 810
383 NYT19991206.0109 2 12 1764
383 NYT19991207.0062 0 4 771
383 NYT19991208.0262 0 8 351
383 NYT19991212.0179 0 10 716
383 NYT19991213.0240 0 1 16
383 NYT19991213.0241 0 1 16
383 NYT19991213.0265 0 0 631
383 NYT19991213.0266 0 0 631
383 NYT19991213.0300 0 0 1312
383 NYT19991213.0301 0 0 566
383 NYT19991213.0303 0 0 566
383 NYT19991213.0304 0 0 924
383 NYT19991213.0305 0 0 1312
383 NYT19991213.0306 0 0 631
383 NYT19991213.0346 0 8 727
383 NYT19991213.0394 0 10 708
383 NYT19991214.0159 0 6 852
383 NYT19991215.0313 0 13 390
383 NYT19991216.0030 0 0 602
383 NYT19991218.0110 0 1 805
383 NYT19991218.0111 0 1 805
383 NYT19991218.0161 0 6 570
383 NYT19991218.0162 0 6 1071
383 NYT19991218.0304 0 0 1080
383 NYT19991219.0159 0 8 2145
383 NYT19991219.0197 0 8 3095
383 NYT19991219.0223 0 6 748
383 NYT19991221.0281 0 12 604
383 NYT19991225.0033 0 10 1073
383 NYT19991225.0034 0 10 1074
383 NYT19991227.0047 0 10 1075
383 NYT19991227.0048 0 10 1075
383 NYT19991227.0350 0 9 1198
383 NYT20000102.0103 0 5 700
383 NYT20000102.0145 0 6 962
383 NYT20000107.0011 0 1 643
383 NYT20000110.0253 0 6 2070
383 NYT20000110.0344 0 7 565
383 NYT20000115.0228 0 7 2880
383 NYT20000115.0229 0 7 2880
383 NYT20000115.0230 0 7 2817
383 NYT20000115.0231 0 7 2880
383 NYT20000115.0234 0 7 2817
383 NYT20000115.0235 0 7 2816
383 NYT20000115.0236 0 7 2817
383 NYT20000117.0046 2 8 1050
383 NYT20000117.0047 1 3 212
383 NYT20000122.0012 0 3 2186
383 NYT20000122.0293 0 4 2116
383 NYT20000124.0389 0 0 740
383 NYT20000126.0478 0 10 527
383 NYT20000208.0171 2 7 799
383 NYT20000223.0063 0 7 894
383 NYT20000303.0272 0 3 319
383 NYT20000304.0146 2 9 1057
383 NYT20000319.0172 2 14 1009
383 NYT20000319.0216 2 14 1055
383 NYT20000325.0063 0 3 518
383 NYT20000327.0434 0 12 363
383 NYT20000406.0137 0 6 457
383 NYT20000408.0072 2 10 1347
383 NYT20000408.0074 2 10 1347
383 NYT20000408.0096 0 11 3073
383 NYT20000408.0099 0 6 902
383 NYT20000408.0148 0 10 3107
383 NYT20000409.0108 2 10 6117
383 NYT20000409.0131 2 10 6117
383 NYT20000410.0038 2 10 1350
383 NYT20000410.0039 2 10 1350
383 NYT20000410.0074 0 5 691
383 NYT20000410.0078 0 5 691
383 NYT20000410.0296 0 8 2010
383 NYT20000412.0015 0 7 962
383 NYT20000416.0044 2 0 636
383 NYT20000416.0052 2 0 638
383 NYT20000418.0124 0 11 1781
383 NYT20000418.0130 2 11 996
383 NYT20000421.0331 0 9 520
383 NYT20000422.0121 0 7 5664
383 NYT20000424.0014 0 0 213
383 NYT20000508.0216 2 1 1005
383 NYT20000508.0217 2 7 1155
383 NYT20000509.0060 2 1 1005
383 NYT20000509.0062 2 7 1155
383 NYT20000509.0064 2 7 1155
383 NYT20000510.0064 0 10 682
383 NYT20000510.0391 0 8 2296
383 NYT20000515.0050 2 6 1198
383 NYT20000522.0327 0 0 766
383 NYT20000522.0367 2 11 559
383 NYT20000522.0379 0 0 754
383 NYT20000526.0356 0 7 683
383 NYT20000527.0013 0 7 921
383 NYT20000527.0077 2 5 879
383 NYT20000531.0356 0 6 807
383 NYT20000531.0436 0 9 1589
383 NYT20000607.0297 2 12 1328
383 NYT20000607.0318 2 12 1328
383 NYT20000612.0082 0 0 742
383 NYT20000612.0293 2 3 383
383 NYT20000612.0555 2 1 1622
383 NYT20000612.0569 2 8 1308
383 NYT20000623.0193 0 10 1361
383 NYT20000623.0216 0 10 1360
383 NYT20000626.0212 0 10 1867
383 NYT20000626.0355 0 11 657
383 NYT20000628.0200 2 9 1025
383 NYT20000707.0222 0 4 949
383 NYT20000712.0060 2 6 651
383 NYT20000717.0206 0 11 2124
383 NYT20000717.0306 2 8 2672
383 NYT20000717.0310 2 8 2672
383 NYT20000722.0101 0 6 5224
383 NYT20000722.0115 2 8 996
383 NYT20000724.0081 2 1 673
383 NYT20000730.0119 0 11 3131
383 NYT20000801.0104 0 4 170
383 NYT20000804.0141 0 9 7804
383 NYT20000807.0170 0 9 7804
383 NYT20000809.0368 2 11 839
383 NYT20000816.0287 0 9 1824
383 NYT20000817.0004 0 6 456
383 NYT20000817.0006 0 6 456
383 NYT20000821.0271 2 1 1476
383 NYT20000821.0488 0 10 1792
383 NYT20000824.0111 0 5 492
383 NYT20000828.0316 0 5 1035
383 NYT20000829.0088 0 8 1499
383 NYT20000830.0374 2 11 624
383 NYT20000902.0057 0 9 973
383 NYT20000902.0058 0 9 973
383 NYT20000904.0094 0 9 973
383 NYT20000904.0095 0 9 973
383 NYT20000904.0173 0 9 1206
383 NYT20000905.0248 0 13 2254
383 NYT20000912.0279 0 9 729
383 NYT20000922.0045 0 3 1514
383 NYT20000925.0105 2 5 1369
383 XIE19960125.0224 0 7 120
383 XIE19960221.0042 0 7 185
383 XIE19960519.0006 0 5 141
383 XIE19960522.0179 0 10 244
383 XIE19960606.0106 0 8 246
383 XIE19960621.0249 0 7 245
383 XIE19961004.0043 0 6 304
383 XIE19961010.0087 0 9 445
383 XIE19961026.0097 0 7 109
383 XIE19961123.0138 0 7 120
383 XIE19970104.0075 0 8 219
383 XIE19970202.0183 0 10 118
383 XIE19970313.0070 0 6 217
383 XIE19970317.0069 0 7 150
383 XIE19970412.0184 0 7 134
383 XIE19970525.0136 0 6 135
383 XIE19970606.0244 0 6 190
383 XIE19970826.0228 0 9 157
383 XIE19970919.0048 0 7 188
383 XIE19971007.0159 0 6 160
383 XIE19971010.0095 0 8 135
383 XIE19971010.0168 0 7 120
383 XIE19971011.0012 0 7 156
383 XIE19971011.0159 0 7 204
383 XIE19971110.0128 2 6 160
383 XIE19971231.0024 0 6 110
383 XIE19971231.0090 0 4 225
383 XIE19980113.0178 0 7 75
383 XIE19980223.0077 0 4 226
383 XIE19980330.0179 0 6 117
383 XIE19980429.0101 0 9 103
383 XIE19980725.0141 0 7 37
383 XIE19981011.0090 0 4 52
383 XIE19981028.0011 0 7 216
383 XIE19981030.0112 0 8 215
383 XIE19981105.0376 0 7 432
383 XIE19981119.0231 0 11 273
383 XIE19990203.0082 0 11 252
383 XIE19990414.0029 0 8 186
383 XIE19990615.0210 0 12 173
383 XIE19990615.0212 0 12 189
383 XIE19990629.0138 0 7 222
383 XIE19990724.0062 0 6 306
383 XIE19990724.0135 0 6 155
383 XIE19990803.0022 0 5 134
383 XIE19991012.0131 0 8 179
383 XIE19991024.0120 0 6 130
383 XIE19991105.0139 0 10 11
383 XIE19991111.0073 0 7 336
383 XIE19991111.0123 0 8 392
383 XIE19991112.0116 0 7 350
383 XIE19991214.0036 0 5 281
383 XIE19991225.0060 0 5 117
383 XIE20000119.0279 0 5 80
383 XIE20000212.0029 0 6 192
383 XIE20000213.0070 0 7 173
383 XIE20000213.0125 0 7 173
383 XIE20000215.0132 0 9 78
383 XIE20000218.0231 0 7 102
383 XIE20000227.0127 0 7 167
383 XIE20000330.0097 0 9 201
383 XIE20000414.0306 0 7 307
383 XIE20000417.0332 0 6 183
383 XIE20000504.0028 0 6 403
383 XIE20000511.0089 0 5 120
383 XIE20000519.0111 0 7 147
383 XIE20000530.0265 0 6 19
383 XIE20000531.0027 0 7 185
383 XIE20000616.0201 0 6 19
383 XIE20000617.0181 0 8 134
383 XIE20000621.0240 0 6 19
383 XIE20000622.0251 0 6 19
383 XIE20000629.0229 0 6 19
383 XIE20000718.0268 0 6 19
383 XIE20000726.0357 0 7 152
383 XIE20000802.0220 0 6 19
383 XIE20000912.0133 0 7 188
383 XIE20000918.0094 0 8 233
389 APW19980605.0754 0 9 438
389 APW19980605.1319 0 9 516
389 APW19980606.0680 1 10 492
389 APW19980608.0765 0 10 1307
389 APW19980609.0180 0 10 374
389 APW19980609.0236 0 10 373
389 APW19980609.0954 0 8 492
389 APW19980610.1489 0 7 300
389 APW19980611.0976 0 10 473
389 APW19980611.1293 0 10 473
389 APW19980615.0169 0 9 360
389 APW19980615.0399 1 7 433
389 APW19980616.0474 0 10 323
389 APW19980617.0135 1 6 281
389 APW19980619.1210 1 10 134
389 APW19980623.1081 0 0 332
389 APW19980626.1561 0 6 339
389 APW19980703.0368 0 4 127
389 APW19980703.0721 0 4 153
389 APW19980704.0106 0 9 699
389 APW19980704.0108 0 9 699
389 APW19980706.0807 0 9 409
389 APW19980709.0107 0 8 195
389 APW19980709.0882 0 9 287
389 APW19980715.0206 0 5 242
389 APW19980715.0230 0 8 343
389 APW19980715.1050 1 7 311
389 APW19980717.0129 0 9 447
389 APW19980717.0494 0 7 158
389 APW19980717.0548 0 7 157
389 APW19980717.0962 0 8 251
389 APW19980724.0475 0 9 243
389 APW19980724.0562 0 9 239
389 APW19980726.0348 0 8 295
389 APW19980726.0600 0 10 322
389 APW19980726.0618 0 10 325
389 APW19980728.0918 1 10 309
389 APW19980729.0286 1 9 362
389 APW19980729.0452 1 9 389
389 APW19980729.0663 1 9 402
389 APW19980730.0473 0 3 886
389 APW19980801.0557 0 8 261
389 APW19980809.0110 0 1 10
389 APW19980811.0940 0 7 112
389 APW19980820.0539 0 9 258
389 APW19980824.0595 0 10 313
389 APW19980828.0520 0 8 179
389 APW19980828.0546 0 8 178
389 APW19980830.0146 0 6 785
389 APW19980830.0241 0 1 540
389 APW19980905.0289 1 7 216
389 APW19980909.0709 0 4 269
389 APW19980910.0146 0 7 398
389 APW19980910.0572 0 7 400
389 APW19980913.1263 0 10 272
389 APW19980916.1060 0 9 186
389 APW19980930.0413 0 7 326
389 APW19981003.0675 0 1 11
389 APW19981008.0331 0 1 8
389 APW19981009.1025 0 7 107
389 APW19981009.1337 0 10 649
389 APW19981009.1431 0 7 88
389 APW19981016.0167 0 1 9
389 APW19981025.1190 0 10 522
389 APW19981026.0570 0 9 478
389 APW19981103.0516 0 8 140
389 APW19981103.0856 0 8 363
389 APW19981108.1007 0 8 286
389 APW19981109.1089 0 3 208
389 APW19981112.0163 0 9 496
389 APW19981121.0165 0 9 254
389 APW19981121.0554 0 7 191
389 APW19981207.0041 0 10 315
389 APW19981209.0423 0 7 558
389 APW19981209.0425 0 7 558
389 APW19981209.0673 0 7 645
389 APW19981209.0676 0 7 645
389 APW19981209.1270 0 7 509
389 APW19981209.1590 0 7 546
389 APW19981211.0397 0 9 365
389 APW19981211.1054 0 10 430
389 APW19981211.1057 0 10 430
389 APW19981211.1515 0 10 225
389 APW19981216.1418 1 8 496
389 APW19981216.1548 1 8 558
389 APW19981217.1511 0 1 13
389 APW19981219.0464 0 1 15
389 APW19981229.0052 0 9 250
389 APW19981229.0160 0 10 993
389 APW19990112.0151 0 5 613
389 APW19990112.0291 0 5 719
389 APW19990201.0120 0 7 695
389 APW19990201.0154 0 7 556
389 APW19990209.0171 0 5 598
389 APW19990209.0270 0 5 598
389 APW19990210.0288 0 5 694
389 APW19990211.0162 0 4 504
389 APW19990211.0164 0 4 504
389 APW19990215.0133 0 5 562
389 APW19990215.0190 0 4 560
389 APW19990219.0187 0 5 347
389 APW19990223.0058 0 6 674
389 APW19990223.0074 0 5 698
389 APW19990311.0022 1 4 548
389 APW19990314.0086 1 6 622
389 APW19990314.0094 1 6 627
389 APW19990315.0041 0 5 539
389 APW19990315.0104 1 6 779
389 APW19990315.0194 1 6 815
389 APW19990315.0195 0 5 539
389 APW19990316.0238 1 6 705
389 APW19990322.0157 0 5 511
389 APW19990323.0270 0 5 313
389 APW19990410.0060 0 5 669
389 APW19990415.0305 0 6 275
389 APW19990418.0067 0 5 177
389 APW19990420.0020 0 5 100
389 APW19990421.0228 1 6 818
389 APW19990422.0132 0 4 679
389 APW19990422.0150 0 4 681
389 APW19990422.0281 1 5 827
389 APW19990423.0029 0 5 354
389 APW19990501.0027 1 5 854
389 APW19990501.0141 1 5 996
389 APW19990506.0324 1 5 658
389 APW19990507.0239 1 5 753
389 APW19990524.0048 1 6 1154
389 APW19990524.0076 1 5 888
389 APW19990525.0075 0 5 988
389 APW19990525.0092 1 5 1078
389 APW19990525.0156 1 6 1007
389 APW19990525.0233 1 5 1135
389 APW19990525.0234 1 5 1135
389 APW19990526.0130 0 5 696
389 APW19990526.0266 0 4 685
389 APW19990615.0148 0 5 516
389 APW19990616.0154 0 4 424
389 APW19990616.0188 0 6 447
389 APW19990616.0205 0 6 447
389 APW19990629.0125 0 6 312
389 APW19990629.0176 1 4 320
389 APW19990629.0187 0 6 312
389 APW19990706.0003 0 7 791
389 APW19990713.0054 0 5 75
389 APW19990717.0107 0 5 590
389 APW19990724.0045 0 4 887
389 APW19990803.0018 1 5 606
389 APW19990804.0138 0 7 301
389 APW19990819.0157 0 6 623
389 APW19990819.0227 0 5 713
389 APW19990912.0048 0 4 955
389 APW19990912.0125 0 4 955
389 APW19990913.0085 0 7 1077
389 APW19990914.0203 0 5 374
389 APW19990914.0239 0 6 629
389 APW19990915.0106 0 6 262
389 APW19990916.0323 0 4 506
389 APW19990916.0338 0 5 554
389 APW19990917.0045 0 4 596
389 APW19990927.0283 0 5 364
389 APW19991005.0112 0 4 537
389 APW19991013.0006 0 6 418
389 APW19991019.0050 1 4 716
389 APW19991019.0342 1 4 848
389 APW19991022.0040 0 6 453
389 APW19991030.0022 0 6 856
389 APW19991030.0036 0 6 848
389 APW20000102.0041 0 4 425
389 APW20000108.0231 0 5 254
389 APW20000109.0083 0 4 412
389 APW20000109.0101 0 5 449
389 APW20000109.0107 0 5 455
389 APW20000112.0154 0 5 433
389 APW20000112.0236 0 5 478
389 APW20000114.0165 0 5 612
389 APW20000117.0099 0 5 484
389 APW20000201.0191 1 6 296
389 APW20000203.0325 0 5 412
389 APW20000204.0078 0 5 410
389 APW20000212.0081 0 6 329
389 APW20000215.0221 0 6 676
389 APW20000216.0022 0 6 579
389 APW20000217.0252 0 6 481
389 APW20000219.0069 0 5 319
389 APW20000219.0112 0 4 297
389 APW20000221.0069 1 6 426
389 APW20000222.0007 1 6 413
389 APW20000222.0015 1 6 413
389 APW20000222.0215 0 5 543
389 APW20000223.0041 0 6 474
389 APW20000223.0154 0 5 422
389 APW20000223.0218 0 5 423
389 APW20000224.0109 0 6 406
389 APW20000224.0124 0 6 405
389 APW20000224.0157 0 6 427
389 APW20000224.0218 0 6 490
389 APW20000302.0006 0 5 379
389 APW20000314.0169 0 5 527
389 APW20000330.0206 0 4 541
389 APW20000403.0073 0 5 394
389 APW20000405.0057 1 4 348
389 APW20000414.0199 0 5 411
389 APW20000422.0028 0 7 4
389 APW20000422.0078 0 5 235
389 APW20000424.0148 1 5 207
389 APW20000517.0197 1 4 662
389 APW20000621.0028 0 6 736
389 APW20000715.0060 0 4 474
389 APW20000809.0102 0 5 738
389 APW20000824.0116 0 5 259
389 APW20000911.0076 0 4 603
389 APW20000912.0042 0 7 583
389 APW20000913.0094 0 6 595
389 APW20000913.0107 0 5 590
389 APW20000919.0123 0 4 271
389 NYT19980602.0296 0 8 632
389 NYT19980603.0379 0 7 1322
389 NYT19980603.0463 0 5 1171
389 NYT19980605.0009 1 8 809
389 NYT19980605.0355 1 8 503
389 NYT19980605.0451 1 8 1068
389 NYT19980605.0482 1 8 1113
389 NYT19980607.0160 1 7 570
389 NYT19980610.0479 0 11 670
389 NYT19980611.0252 1 6 794
389 NYT19980612.0328 1 9 863
389 NYT19980615.0309 0 6 456
389 NYT19980617.0233 0 1 538
389 NYT19980617.0415 1 7 257
389 NYT19980617.0478 1 7 257
389 NYT19980617.0492 1 7 1524
389 NYT19980618.0372 1 6 439
389 NYT19980620.0009 0 7 503
389 NYT19980620.0057 0 9 417
389 NYT19980620.0188 1 11 1304
389 NYT19980622.0068 0 1 417
389 NYT19980623.0200 0 0 967
389 NYT19980623.0221 1 8 908
389 NYT19980623.0414 1 10 1168
389 NYT19980623.0467 1 10 1227
389 NYT19980624.0215 0 1 1398
389 NYT19980624.0473 0 8 440
389 NYT19980624.0513 1 10 667
389 NYT19980625.0421 0 8 822
389 NYT19980625.0530 0 6 374
389 NYT19980625.0584 0 6 374
389 NYT19980626.0002 0 8 868
389 NYT19980626.0390 1 10 671
389 NYT19980701.0486 1 9 846
389 NYT19980710.0255 1 0 936
389 NYT19980710.0256 1 0 936
389 NYT19980714.0272 1 0 653
389 NYT19980714.0284 1 7 824
389 NYT19980714.0317 1 7 824
389 NYT19980714.0346 1 0 612
389 NYT19980714.0354 1 5 694
389 NYT19980715.0478 0 12 857
389 NYT19980721.0203 0 1 302
389 NYT19980721.0222 0 1 332
389 NYT19980721.0232 0 8 687
389 NYT19980721.0233 0 1 332
389 NYT19980721.0248 0 8 687
389 NYT19980722.0296 0 12 391
389 NYT19980722.0418 0 11 675
389 NYT19980722.0482 0 5 515
389 NYT19980722.0515 0 5 813
389 NYT19980723.0359 0 10 379
389 NYT19980727.0257 0 7 938
389 NYT19980728.0039 0 0 1001
389 NYT19980819.0121 1 9 1083
389 NYT19980831.0110 1 0 1573
389 NYT19980916.0061 0 7 764
389 NYT19980917.0404 0 7 493
389 NYT19980918.0279 0 18 1644
389 NYT19980925.0207 0 7 1723
389 NYT19980930.0088 0 7 2066
389 NYT19981008.0360 0 0 1177
389 NYT19981015.0054 1 4 1553
389 NYT19981018.0144 1 7 1057
389 NYT19981018.0155 1 7 1057
389 NYT19981018.0235 1 7 1057
389 NYT19981021.0144 1 4 1553
389 NYT19981021.0145 1 4 1553
389 NYT19981021.0399 0 6 448
389 NYT19981024.0084 0 7 1393
389 NYT19981025.0215 0 14 1084
389 NYT19981030.0125 1 4 1553
389 NYT19981030.0126 1 4 1553
389 NYT19981110.0407 0 6 307
389 NYT19981112.0087 1 4 1553
389 NYT19981112.0088 1 4 1553
389 NYT19981113.0160 0 1 477
389 NYT19981113.0162 0 5 1912
389 NYT19981113.0169 0 5 1912
389 NYT19981113.0171 0 1 477
389 NYT19981125.0147 0 6 896
389 NYT19981125.0148 0 1 951
389 NYT19981202.0458 0 0 1063
389 NYT19981203.0178 1 4 1553
389 NYT19981203.0179 1 4 1553
389 NYT19981205.0005 1 9 539
389 NYT19981206.0139 2 10 824
389 NYT19981208.0351 2 10 699
389 NYT19981208.0427 2 10 1363
389 NYT19981209.0378 0 10 1514
389 NYT19981210.0230 0 5 1326
389 NYT19981211.0107 0 5 1326
389 NYT19981214.0167 0 6 1126
389 NYT19981214.0415 1 9 1820
389 NYT19981214.0435 1 1 636
389 NYT19981214.0436 1 1 461
389 NYT19981217.0013 0 9 541
389 NYT19981223.0126 0 5 1599
389 NYT19981223.0414 1 9 1378
389 NYT19981223.0484 1 9 1377
389 NYT19981230.0403 1 9 567
389 NYT19981230.0404 1 1 603
389 NYT19981230.0406 1 9 567
389 NYT19981230.0407 1 1 603
389 NYT19981230.0428 1 10 872
389 NYT19981230.0430 1 9 1096
389 NYT19981231.0251 1 3 1005
389 NYT19981231.0325 1 8 491
389 NYT19981231.0355 1 7 300
389 NYT19990101.0052 1 3 1005
389 NYT19990103.0170 0 8 697
389 NYT19990104.0171 0 8 1176
389 NYT19990104.0419 1 7 498
389 NYT19990106.0021 0 1 2844
389 NYT19990106.0058 0 8 1178
389 NYT19990106.0154 0 8 1683
389 NYT19990112.0336 0 9 514
389 NYT19990113.0251 0 7 1744
389 NYT19990120.0165 1 5 607
389 NYT19990201.0546 0 11 505
389 NYT19990203.0373 0 1 373
389 NYT19990219.0159 0 6 8
389 NYT19990219.0160 0 6 8
389 NYT19990223.0126 0 6 8
389 NYT19990223.0127 0 6 8
389 NYT19990224.0159 0 3 10
389 NYT19990224.0466 1 7 336
389 NYT19990301.0443 1 9 770
389 NYT19990301.0448 1 9 770
389 NYT19990305.0172 0 1 654
389 NYT19990307.0145 1 3 686
389 NYT19990309.0170 0 6 8
389 NYT19990310.0425 0 11 1051
389 NYT19990310.0450 0 11 1052
389 NYT19990311.0358 0 8 719
389 NYT19990311.0402 0 12 543
389 NYT19990314.0210 1 5 701
389 NYT19990315.0330 1 5 701
389 NYT19990316.0301 1 12 441
389 NYT19990318.0382 1 9 976
389 NYT19990318.0384 1 9 976
389 NYT19990319.0394 1 11 722
389 NYT19990326.0230 1 8 1508
389 NYT19990326.0263 1 8 1509
389 NYT19990406.0309 1 10 924
389 NYT19990406.0349 1 10 934
389 NYT19990409.0256 0 10 690
389 NYT19990421.0462 0 0 467
389 NYT19990423.0391 0 8 1647
389 NYT19990427.0461 1 0 1042
389 NYT19990427.0464 1 0 1042
389 NYT19990504.0229 1 0 1232
389 NYT19990505.0017 0 7 947
389 NYT19990506.0449 1 11 753
389 NYT19990507.0280 1 0 653
389 NYT19990508.0201 0 9 1299
389 NYT19990510.0523 0 6 370
389 NYT19990511.0347 0 0 706
389 NYT19990513.0454 0 8 495
389 NYT19990520.0250 0 3 123
389 NYT19990520.0408 1 9 1214
389 NYT19990520.0494 1 9 1254
389 NYT19990524.0334 1 0 523
389 NYT19990524.0354 0 9 1828
389 NYT19990525.0293 0 1 715
389 NYT19990525.0295 1 1 886
389 NYT19990525.0296 1 1 846
389 NYT19990525.0298 0 1 843
389 NYT19990525.0300 1 1 868
389 NYT19990525.0305 1 9 896
389 NYT19990525.0319 1 6 974
389 NYT19990525.0335 1 0 1116
389 NYT19990525.0347 1 6 974
389 NYT19990525.0436 1 9 959
389 NYT19990525.0470 1 4 772
389 NYT19990526.0331 0 6 945
389 NYT19990526.0355 0 0 784
389 NYT19990603.0319 0 5 589
389 NYT19990603.0447 0 9 652
389 NYT19990603.0505 1 11 1067
389 NYT19990609.0419 1 8 603
389 NYT19990609.0448 0 11 747
389 NYT19990616.0495 0 1 229
389 NYT19990627.0064 0 1 402
389 NYT19990704.0032 0 6 1004
389 NYT19990707.0104 0 6 1004
389 NYT19990708.0381 0 7 1048
389 NYT19990712.0227 0 5 1240
389 NYT19990712.0418 0 8 1028
389 NYT19990724.0063 0 9 564
389 NYT19990805.0327 0 0 594
389 NYT19990813.0354 0 1 1903
389 NYT19990813.0357 0 1 1903
389 NYT19990813.0360 0 1 1903
389 NYT19990813.0361 0 1 1903
389 NYT19990813.0363 0 1 1903
389 NYT19990821.0187 0 5 698
389 NYT19990824.0143 0 0 19
389 NYT19990824.0144 0 0 19
389 NYT19990825.0441 0 10 1041
389 NYT19990830.0144 0 1 1787
389 NYT19990904.0008 0 1 394
389 NYT19990915.0395 0 8 717
389 NYT19990921.0437 0 5 1148
389 NYT19990927.0423 0 7 958
389 NYT19990927.0488 0 7 958
389 NYT19991003.1096 0 1 474
389 NYT19991003.1138 0 1 470
389 NYT19991003.1184 0 11 1316
389 NYT19991007.0406 0 10 772
389 NYT19991018.0415 0 8 3159
389 NYT19991019.0445 1 7 1147
389 NYT19991021.0345 0 4 716
389 NYT19991027.0152 0 1 10
389 NYT19991027.0188 0 1 10
389 NYT19991027.0191 0 1 10
389 NYT19991027.0203 0 1 10
389 NYT19991027.0447 0 4 591
389 NYT19991028.0075 0 1 10
389 NYT19991028.0080 0 1 10
389 NYT19991029.0087 0 1 10
389 NYT19991029.0093 0 1 10
389 NYT19991029.0094 0 1 10
389 NYT19991029.0110 0 1 10
389 NYT19991029.0112 0 1 10
389 NYT19991029.0330 0 9 554
389 NYT19991107.0136 0 1 876
389 NYT19991110.0427 0 11 978
389 NYT19991110.0462 0 6 672
389 NYT19991208.0197 0 8 1117
389 NYT19991209.0219 0 7 826
389 NYT19991211.0007 1 7 883
389 NYT19991220.0365 1 5 817
389 NYT19991222.0302 0 0 1282
389 NYT20000102.0027 0 7 578
389 NYT20000114.0225 0 7 468
389 NYT20000116.0121 0 10 1581
389 NYT20000116.0178 0 10 973
389 NYT20000118.0194 0 0 786
389 NYT20000118.0200 0 0 786
389 NYT20000119.0050 0 0 788
389 NYT20000120.0311 0 7 760
389 NYT20000125.0430 0 11 320
389 NYT20000201.0137 0 11 407
389 NYT20000207.0414 1 5 467
389 NYT20000216.0170 0 1 1233
389 NYT20000216.0434 0 7 614
389 NYT20000216.0435 0 1 749
389 NYT20000216.0486 0 7 614
389 NYT20000216.0487 0 1 1034
389 NYT20000216.0525 0 7 636
389 NYT20000216.0526 0 1 1038
389 NYT20000217.0297 1 6 505
389 NYT20000217.0302 1 6 505
389 NYT20000306.0436 0 6 1231
389 NYT20000306.0542 0 6 1242
389 NYT20000308.0256 0 7 737
389 NYT20000309.0089 0 6 1242
389 NYT20000309.0138 0 12 881
389 NYT20000317.0156 0 4 1034
389 NYT20000323.0429 0 9 475
389 NYT20000326.0157 0 7 724
389 NYT20000403.0294 0 10 416
