QueryNum DocId Rel TitleLen BodyLen 
34 wiki.0842_12_007153 0 4 367
34 wiki.0842_12_007157 1 3 3345
34 wiki.0842_12_007370 0 7 5079
34 wiki.0842_12_007588 0 3 2016
34 wiki.0842_12_007827 0 2 3179
34 wiki.0842_12_007828 0 6 3322
34 wiki.0842_12_009304 0 8 354
34 wiki.0842_12_009772 0 9 1290
35 ahaf.1843_12_000247 1 4 702
35 allab1866_12_000242 0 13 1668
35 aller0926_12_000006 1 5 655
35 aller1871_12_000640 0 1 372862
35 attra0843_12_000770 0 17 954
35 attra0843_12_001575 0 15 1524
35 bupa.2183_12_000808 1 11 1179
35 clini0836_12_029157 1 16 785
35 clini0836_12_038461 1 15 948
35 clini0836_12_042849 1 15 455
35 clini0836_12_046863 0 20 1035
35 clini0836_12_055393 0 16 1081
35 clini0836_12_057695 0 12 973
35 clini0836_12_058143 0 15 1004
35 clini0836_12_060358 0 13 741
35 clini0836_12_060367 0 13 504
35 clini0836_12_060389 0 14 726
35 clini0836_12_069654 0 21 820
35 clini0836_12_073293 0 17 503
35 clini0836_12_073596 0 11 883
35 clini0836_12_077009 0 20 1233
35 clini0836_12_077438 0 14 531
35 clini0836_12_078993 0 22 702
35 clini0836_12_082552 0 15 724
35 clini0836_12_088605 0 17 557
35 clini0836_12_089916 0 18 1243
35 clini0836_12_092188 0 16 863
35 clini0836_12_095759 0 13 667
35 clini0836_12_096102 0 22 554
35 clini0836_12_096980 0 30 2857
35 clini0836_12_106031 0 13 734
35 clini0836_12_115209 0 16 1496
35 clini0836_12_120581 0 13 719
35 clini0836_12_122587 0 17 1629
35 clini0836_12_126475 0 15 976
35 clini2387_12_000559 0 17 1637
35 daily0837_12_001504 0 10 2095
35 daily0837_12_005894 0 8 2102
35 daily0837_12_013214 0 7 2682
35 daily0837_12_015478 0 9 1840
35 daily0837_12_017183 0 9 2562
35 daily0837_12_028785 0 9 1752
35 daily0837_12_029505 0 7 3883
35 daily0837_12_029766 0 7 1728
35 daily0837_12_033408 0 8 2396
35 daily0837_12_036263 0 7 4473
35 emedi2805_12_000100 1 6 4056
35 every2870_12_000621 0 10 1436
35 every2870_12_000626 1 11 1438
35 every2870_12_003751 1 5 1956
35 ferme2917_12_000206 0 3 232
35 ferme2917_12_000209 0 1 221
35 ferme2917_12_000210 0 4 403
35 ferme2917_12_000237 0 4 1088
35 ferme2917_12_000238 0 4 1082
35 ferme2917_12_000280 0 2 1015
35 ferme2917_12_000291 0 3 1245
35 ferme2917_12_000345 0 3 234
35 ferme2917_12_000350 0 4 1182
35 ferme2917_12_000360 0 4 1186
35 freev2965_12_000160 1 5 559
35 freev2965_12_000175 1 3 624
35 freev2965_12_000245 0 2 493
35 healt3115_12_001611 0 6 672
35 mayoc3579_12_010558 1 10 1790
35 metho3694_12_001864 1 8 805
35 nhslo1393_12_001815 1 4 1757
35 nhslo1393_12_001827 1 5 5519
35 nhslo1393_12_001828 1 4 1799
35 nhslo1393_12_001831 1 5 5477
35 nhslo1393_12_001859 1 5 4550
35 nhslo1393_12_001863 1 5 4508
35 nhslo1393_12_001878 0 5 4905
35 nhslo1393_12_001929 0 5 4905
35 nhslo1393_12_001933 0 5 4863
35 nhslo1393_12_004202 0 5 4475
35 nhslo1393_12_015140 0 5 4475
35 nhslo1393_12_015144 0 5 4433
35 patie3988_12_000430 0 5 893
35 tccli4615_12_000440 0 6 1591
35 total4684_12_001145 1 13 2735
35 tripa0853_12_001263 0 25 947
35 uptod4830_12_049323 0 5 2085
35 uptod4830_12_054599 0 5 2085
35 uptod4830_12_062924 0 5 2085
35 uptod4830_12_063037 0 5 2085
35 uptod4830_12_063144 0 5 2085
35 uptod4830_12_082397 1 7 2384
35 visio1658_12_000027 0 4 420
35 visio1658_12_000032 0 10 644
35 visio1658_12_000090 0 5 1401
35 visio1658_12_000093 0 5 1383
35 visio1658_12_000096 0 5 1186
35 visio1658_12_000165 0 6 1190
35 visio1658_12_000179 0 7 419
35 visio1658_12_000190 0 5 405
35 visio1658_12_000191 0 8 518
35 visio1658_12_000199 0 8 429
35 visio1658_12_000201 0 9 559
35 visio1658_12_000202 0 6 493
35 visio1658_12_000205 0 6 493
35 visio1658_12_000235 1 9 968
35 visio1658_12_000341 1 10 1069
35 visio1658_12_000342 0 10 612
35 visio1658_12_000358 0 7 791
35 visio1658_12_000397 1 6 2424
35 visio1658_12_000430 1 5 1026
35 visio1658_12_000531 0 4 381
35 visio1658_12_000639 0 3 283
35 visio1658_12_000699 0 10 718
35 webey1672_12_000846 2 8 918
35 webmd4945_12_001595 1 10 1760
35 wiki.0842_12_000285 0 2 893
35 wiki.0842_12_001912 0 4 856
35 wiki.0842_12_002437 1 3 4047
35 wiki.0842_12_002438 1 4 1905
35 wiki.0842_12_002439 1 5 1502
35 wiki.0842_12_007491 0 2 892
36 altme0929_12_000728 0 4 634
36 alzhe0932_12_000111 0 1 236
36 answe1925_12_002423 0 2 953
36 anxie1933_12_000005 0 10 1247
36 bipol0974_12_000746 0 2 1845
36 carin2256_12_000166 0 4 952
36 chkd.2351_12_001419 0 18 623
36 chkd.2351_12_001450 0 17 616
36 chron2359_12_000332 0 6 793
36 chron2359_12_000369 0 4 1935
36 chron2359_12_000494 0 7 1921
36 cks.n0835_12_003091 0 13 698
36 clini0836_12_064011 0 14 766
36 clini0836_12_076656 0 10 1021
36 clini0836_12_094750 0 11 804
36 clini0836_12_102183 1 18 1087
36 colon1045_12_000414 0 6 282
36 cps.c2460_12_000423 0 5 153
36 cps.c2460_12_000687 0 5 153
36 daily0837_12_002457 0 7 1200
36 daily0837_12_004673 0 13 5528
36 daily0837_12_005071 0 8 7422
36 daily0837_12_006811 0 12 8131
36 daily0837_12_008597 0 9 4286
36 daily0837_12_009012 0 9 8762
36 daily0837_12_009124 0 9 7180
36 daily0837_12_011676 0 14 5655
36 daily0837_12_014396 0 5 4982
36 daily0837_12_015202 0 8 7270
36 daily0837_12_016399 0 11 7335
36 daily0837_12_016999 0 8 2214
36 daily0837_12_018619 0 5 3917
36 daily0837_12_019752 0 10 2396
36 daily0837_12_019893 0 5 2200
36 daily0837_12_022206 0 7 7227
36 daily0837_12_022669 0 14 16792
36 daily0837_12_022692 0 14 3908
36 daily0837_12_024671 0 31 1490
36 daily0837_12_026324 0 12 5731
36 daily0837_12_026762 0 10 5355
36 daily0837_12_029323 0 14 23130
36 daily0837_12_029505 0 7 3883
36 daily0837_12_029649 0 8 2230
36 daily0837_12_031849 0 11 17832
36 daily0837_12_032082 0 13 5585
36 daily0837_12_032402 0 13 7820
36 daily0837_12_032798 0 5 2192
36 daily0837_12_032957 0 7 2354
36 daily0837_12_036281 0 10 5617
36 daily0837_12_037133 0 7 2234
36 daily0837_12_039605 0 5 4983
36 depre1072_12_000438 0 3 272835
36 diabe2551_12_002107 0 7 1263
36 drugb0846_12_003907 0 3 5728
36 drugb0846_12_006532 0 3 2558
36 en.di1144_12_000016 0 7 502
36 en.di1144_12_000019 0 8 640
36 en.di1144_12_000020 0 8 640
36 every2870_12_000740 0 4 784
36 every2870_12_002279 0 9 1020
36 every2870_12_005379 0 6 752
36 eyere2883_12_000009 0 4 1084
36 eyere2883_12_000012 0 4 903
36 eyere2883_12_000273 0 6 1062
36 famil2899_12_000007 0 2 783
36 famil2899_12_000158 0 2 1470
36 famil2899_12_000479 0 2 1473
36 famil2899_12_000569 0 2 786
36 feing2912_12_000252 0 6 741
36 fm-cf2939_12_000068 0 6 3327
36 freev2965_12_000155 2 2 406
36 freev2965_12_000166 0 2 469
36 freev2965_12_000177 2 1 749
36 freev2965_12_000209 0 3 1101
36 fromy1190_12_002133 0 5 2572
36 ghr.n0840_12_002080 0 5 1152
36 ghr.n0840_12_005925 1 7 909
36 ghr.n0840_12_006099 0 5 1152
36 healt3108_12_001701 0 11 590
36 healt3117_12_001169 0 6 615
36 healt3117_12_001269 0 9 552
36 healt3117_12_001270 0 9 415
36 healt3117_12_001271 0 7 331
36 healt3117_12_001272 0 9 431
36 healt3117_12_001273 0 9 416
36 jfpon3369_12_000783 0 12 984
36 marsh1324_12_000012 0 7 751
36 marsh3570_12_001398 0 2 1041
36 marsh3570_12_001437 0 2 1041
36 mayoc3579_12_001486 0 8 1695
36 mayoc3579_12_015198 0 7 1820
36 mydr.3757_12_000086 0 9 2593
36 mydr.3757_12_000289 0 9 2933
36 mydr.3757_12_000310 0 9 3567
36 mydr.3757_12_000312 0 9 2560
36 ncbi.3800_12_008057 0 12 1468
36 nchea3806_12_000551 0 4 1967
36 netce3826_12_000748 0 4 2329
36 netwe3829_12_001942 0 15 286
36 nlm.n3868_12_000022 0 2 609
36 nlm.n3868_12_000359 0 3 1461
36 patie3987_12_000586 0 3 51
36 patie3992_12_000462 0 4 3246
36 patie3992_12_000463 0 4 3246
36 patie3992_12_002399 0 2 398
36 patie3992_12_002432 0 2 398
36 patie3992_12_002704 0 2 876
36 patie3992_12_002706 0 2 824
36 pedia4004_12_000223 0 14 1774
36 pedia4004_12_001007 0 17 1731
36 physi4069_12_000885 0 10 337
36 rawar1525_12_001503 0 13 1155
36 skinc4437_12_002213 0 5 256774
36 socia1581_12_000177 0 6 464
36 socia1581_12_000201 0 10 746
36 socia1581_12_000209 0 7 1247
36 socia1581_12_000212 0 10 1086
36 socia1581_12_000218 0 4 434
36 socia1581_12_000247 0 5 1131
36 socia1581_12_000435 0 14 2010
36 socia1581_12_000466 0 7 1298
36 socia1581_12_000553 0 7 1298
36 socia4513_12_000032 0 12 4503
36 surge1607_12_000095 0 5 463
36 type14725_12_000386 0 9 1960
36 uptod4830_12_000582 0 6 1486
36 uptod4830_12_053432 0 8 215
36 uptod4830_12_053440 0 8 203
36 uptod4830_12_053619 0 1 1156
36 uptod4830_12_060021 0 14 2426
36 uptod4830_12_064847 0 14 2426
36 uptod4830_12_071472 0 1 1156
36 uptod4830_12_071501 0 1 1156
36 uptod4830_12_071516 0 6 1486
36 uptod4830_12_071591 0 6 1486
36 uptod4830_12_071600 0 1 1156
36 uptod4830_12_071692 0 1 1156
36 uptod4830_12_071702 0 1 1156
36 uptod4830_12_071712 0 1 1156
36 uptod4830_12_071725 0 6 1272
36 uptod4830_12_071755 0 1 1156
36 uptod4830_12_071756 0 1 1156
36 uptod4830_12_071803 0 6 1486
36 uptod4830_12_082411 0 1 1156
36 uptod4830_12_082944 2 2 2985
36 utoro4865_12_000483 0 9 32813
36 utoro4865_12_001570 0 3 3020
36 virtu4909_12_000389 0 3 1053
36 visio1658_12_000005 0 5 683
36 visio1658_12_000066 2 4 454
36 visio1658_12_000282 0 7 800
36 visio1658_12_000350 0 4 379
36 visio1658_12_000374 0 5 683
36 visio1658_12_000419 1 8 966
36 visio1658_12_000463 0 5 320
36 visio1658_12_000476 0 4 332
36 visio1658_12_000481 0 2 359
36 visio1658_12_000526 0 4 583
36 visio1658_12_000532 0 2 1492
36 visio1658_12_000624 0 7 407
36 visio1658_12_000651 0 3 575
36 webey1672_12_000745 0 9 471
36 webmd4945_12_002435 0 9 1831
36 webmd4945_12_002556 0 7 1412
36 weigh1674_12_000606 0 11 929
36 wiki.0842_12_003793 0 3 4407
36 wiki.0842_12_009032 0 4 642
36 women1681_12_000537 0 11 933
37 baby-2032_12_000232 1 13 2299
37 bette2098_12_000083 1 6 1243
37 bupa.2183_12_000571 1 9 2110
37 bupa.2183_12_000577 1 9 2110
37 bupa.2183_12_000581 1 11 2110
37 bupa.2183_12_001439 1 15 1823
37 bupa.2183_12_001447 1 17 1823
37 cance2219_12_001093 1 1 504
37 cance2226_12_000603 1 7 1731
37 cfpc.2320_12_000053 0 11 780
37 cfpc.2320_12_000356 0 20 914
37 cfpc.2320_12_000375 0 20 917
37 cfpc.2320_12_000600 0 11 780
37 cfpc.2320_12_000839 0 20 909
37 cfpc.2320_12_000954 0 20 917
37 chkd.2351_12_000559 1 12 732
37 clini0836_12_054585 1 24 2922
37 clini0836_12_065722 0 17 1042
37 clini0836_12_066666 1 22 899
37 derma1075_12_000404 0 8 656
37 derma1075_12_000826 1 4 296
37 derma1075_12_001428 1 1 359
37 derma2523_12_001473 1 5 1072
37 derma2523_12_001475 1 4 1456
37 derma2523_12_001538 0 3 1790
37 derma2523_12_001542 1 5 1029
37 derma2523_12_001587 1 4 1456
37 derma2523_12_001607 0 7 14
37 derma2523_12_001627 1 5 230
37 derma2523_12_001628 1 4 2662
37 derma2523_12_001635 1 5 1311
37 derma2523_12_001638 1 5 1029
37 derma2523_12_001652 1 4 1456
37 derma2523_12_001674 1 5 1029
37 derma2523_12_001695 1 4 1913
37 derma2523_12_001754 1 5 1029
37 derma2523_12_001881 1 5 1005
37 derma2524_12_000030 1 10 4101
37 derma2524_12_000035 1 12 1922
37 derma2524_12_000061 1 11 1602
37 derma2524_12_000066 1 14 5348
37 derma2524_12_000072 1 10 3273
37 dermn1081_12_000001 1 6 4561
37 dermw2530_12_000512 1 4 25
37 drjoh2684_12_000004 0 5 81
37 ds-he2715_12_000122 1 5 1412
37 every2870_12_006975 1 13 1995
37 every2870_12_007880 0 3 515
37 famil2899_12_000094 1 5 1322
37 famil2899_12_000922 1 2 1001
37 footh1185_12_000064 2 7 975
37 fromy1190_12_002172 1 6 523
37 fromy1190_12_002176 1 8 1154
37 healt3099_12_000225 1 6 1248
37 healt3107_12_000284 1 4 904
37 healt3108_12_001066 0 24 1403
37 heart3141_12_000151 2 9 7137
37 jeanh3364_12_000188 1 11 1760
37 jeanh3364_12_000858 1 11 1753
37 jfpon3369_12_000246 1 7 2109
37 joint3377_12_000473 0 14 3596
37 metho3694_12_001645 1 9 724
37 pathg3984_12_000255 0 5 254
37 patho3986_12_001088 1 7 316
37 pedia1457_12_001202 0 3 371
37 pedia1457_12_001255 1 2 328
37 pedia1457_12_001256 0 6 320
37 psori1504_12_000109 2 6 1441
37 psori1504_12_000158 2 3 611
37 psori1504_12_000199 1 3 539
37 psori1504_12_000217 1 8 518
37 psori1504_12_000230 1 6 389
37 psori1504_12_000299 1 7 325
37 psori4158_12_000097 0 6 123
37 rared1522_12_000512 1 6 704
37 skinc1576_12_000009 1 8 872
37 skinc4432_12_000008 1 6 1250
37 skinc4432_12_000031 1 5 1213
37 skinc4434_12_001992 1 10 1304
37 skinc4434_12_002004 1 10 1229
37 skinc4434_12_002007 1 7 1398
37 skinc4434_12_002010 1 6 1473
37 skinc4434_12_002013 2 10 1349
37 skinc4435_12_000301 1 6 785
37 skinc4437_12_000036 1 2 6275
37 skinc4437_12_000192 1 2 6275
37 skinc4437_12_000714 0 5 194094
37 skinc4437_12_002213 0 5 256774
37 skinc4437_12_002593 0 2 786
37 skinc4437_12_002603 0 3 2624
37 skinc4437_12_002973 0 2 786
37 skinc4437_12_003079 0 2 361
37 skinc4437_12_003220 1 3 1297
37 skinc4437_12_003225 0 5 1140
37 skinc4437_12_003256 0 2 361
37 skinc4437_12_003295 0 2 2504
37 skinc4437_12_003345 0 5 1140
37 skinc4437_12_003376 0 2 1514
37 skinc4437_12_003464 0 2 1250
37 skinc4437_12_003477 0 3 1297
37 tummy4721_12_000139 0 6 721
37 virtu4909_12_000289 1 2 619
37 virtu4909_12_001018 1 1 11483
37 webmd4945_12_000482 1 10 1612
37 webmd4945_12_000859 1 11 2021
37 webmd4945_12_000971 1 7 1784
37 webmd4945_12_001326 1 9 2093
37 wiki.0842_12_000902 2 3 4773
37 wiki.0842_12_003963 1 3 1248
37 yourh5013_12_082063 1 4 360
37 yourh5013_12_107891 1 4 361
37 yourh5013_12_119863 1 4 364
37 yourh5013_12_131859 1 4 404
37 yourh5013_12_131888 1 3 454
37 yourh5013_12_132110 1 4 360
37 yourh5013_12_179865 1 4 361
37 yourh5013_12_293096 1 4 361
37 yourh5013_12_298285 1 4 404
37 yourh5013_12_298445 1 4 360
37 yourh5013_12_320954 1 4 360
37 yourh5013_12_428778 1 4 361
37 yourh5013_12_442258 1 4 360
38 altme0929_12_000038 2 10 1147
38 baby-2032_12_000232 2 13 2299
38 babyc2033_12_000315 2 2 2569
38 bupa.2183_12_000577 2 9 2110
38 bupa.2183_12_000581 2 11 2110
38 bupa.2183_12_001428 2 13 2183
38 bupa.2183_12_001432 2 13 2183
38 bupa.2183_12_001440 2 13 2183
38 bupa.2183_12_001443 2 15 2183
38 bupa.2183_12_001445 2 16 2183
38 derma2523_12_001473 1 5 1072
38 derma2523_12_001542 1 5 1029
38 derma2523_12_001627 1 5 230
38 derma2523_12_001635 1 5 1311
38 derma2523_12_001638 1 5 1029
38 derma2523_12_001674 1 5 1029
38 derma2523_12_001754 1 5 1029
38 derma2523_12_001881 1 5 1005
38 derma2524_12_000066 2 14 5348
38 dermn1081_12_000001 1 6 4561
38 ds-he2715_12_000122 0 5 1412
38 every2870_12_006975 1 13 1995
38 famil2899_12_000260 2 2 796
38 footh1185_12_000034 1 2 984
38 footh1185_12_000064 1 7 975
38 fromy1190_12_000735 2 9 1107
38 fromy1190_12_001128 1 8 1445
38 fromy1190_12_002011 2 9 1107
38 healt3099_12_000225 2 6 1248
38 healt3099_12_000313 1 8 1089
38 healt3115_12_001603 0 9 1125
38 heart3141_12_000151 1 9 7137
38 jfpon3369_12_000246 0 7 2109
38 mayoc3579_12_000808 1 6 1503
38 mayoc3579_12_008563 1 4 1168
38 mayoc3579_12_008564 1 8 1378
38 mayoc3579_12_008565 1 5 1335
38 mayoc3579_12_008566 1 5 1110
38 mayoc3579_12_008567 1 8 1289
38 mayoc3579_12_008568 1 7 1326
38 mayoc3579_12_008569 1 7 1454
38 mayoc3579_12_008570 1 5 1209
38 med.u3602_12_000103 1 10 36027
38 nhslo1393_12_007236 2 4 778
38 nhslo1393_12_007238 2 4 820
38 nhslo1393_12_007249 2 5 2774
38 nhslo1393_12_007253 2 5 2732
38 nhslo1393_12_012970 1 4 972
38 nhslo1393_12_012974 1 4 1014
38 nhslo3844_12_002889 2 4 779
38 nhslo3844_12_002891 2 4 821
38 nhslo3844_12_006540 1 4 973
38 nhslo3844_12_006544 1 4 1015
38 pathg3984_12_000497 1 2 19880
38 pedia1457_12_001202 1 3 371
38 pedia1457_12_001256 1 6 320
38 psori1504_12_000158 1 3 611
38 psori1504_12_000299 1 7 325
38 psori4158_12_000005 1 11 1224
38 psori4158_12_000050 1 12 491
38 skinc4432_12_000002 1 5 1196
38 skinc4434_12_002031 0 9 1497
38 skinc4434_12_002418 1 7 1337
38 skinc4434_12_002421 1 4 1397
38 skinc4435_12_000130 2 6 1138
38 skinc4435_12_000327 2 10 1245
38 skinc4435_12_000360 1 13 965
38 skinc4435_12_000490 1 5 1328
38 skinc4437_12_000714 1 5 194094
38 skinc4437_12_000932 1 4 271056
38 skinc4437_12_001903 1 6 365734
38 skinc4437_12_002213 1 5 256774
38 uptod4830_12_002135 1 11 2489
38 uptod4830_12_031846 1 11 2489
38 virtu4909_12_000133 2 4 239
38 virtu4909_12_000466 2 1 896
38 virtu4913_12_000459 1 5 1185
38 virtu4913_12_000996 2 5 994
38 vital4916_12_000834 2 18 497
38 vital4916_12_000879 1 9 486
38 vital4916_12_001053 1 8 971
38 webmd4945_12_000983 1 4 1979
38 webmd4945_12_001406 1 13 2392
38 wiki.0842_12_000902 1 3 4773
38 yourh5013_12_118710 1 4 444
38 yourh5013_12_154405 1 4 445
38 yourh5013_12_210674 1 4 443
38 yourh5013_12_239536 1 4 445
38 yourh5013_12_264711 1 4 444
38 yourh5013_12_340721 1 4 444
38 yourh5013_12_378740 1 4 444
38 yourh5013_12_382023 1 4 446
38 yourh5013_12_382158 1 3 543
39 attra0843_12_000203 0 33 1215
39 attra0843_12_000284 0 14 825
39 attra0843_12_000556 0 23 1179
39 attra0843_12_001088 0 10 922
39 attra0843_12_001121 0 12 2041
39 baby-2032_12_000032 1 9 1127
39 baby-2032_12_000232 1 13 2299
39 babyc2033_12_000315 1 2 2569
39 bupa.2183_12_000268 1 11 2349
39 carin2256_12_000013 1 5 1742
39 celia2299_12_000362 1 6 1488
39 celia2299_12_002158 1 7 1394
39 derma1075_12_000405 1 5 711
39 derma1075_12_000468 1 6 4731
39 derma1075_12_000714 1 3 912
39 derma1075_12_000912 1 1 330
39 derma2524_12_000069 1 11 2799
39 every2870_12_006975 1 13 1995
39 famil2899_12_000275 1 2 667
39 famil2899_12_000843 1 2 670
39 first1181_12_000032 0 5 2320
39 first1181_12_000033 0 5 2448
39 first1181_12_000034 0 5 2218
39 first1181_12_000209 1 13 721
39 fromy1190_12_000824 1 8 1932
39 fromy1190_12_001128 1 8 1445
39 fromy1190_12_002421 1 6 7757
39 heart3141_12_000151 1 9 7137
39 iemil3241_12_000493 0 15 907
39 mayoc3579_12_000891 1 7 1295
39 natio3787_12_000322 1 14 898
39 natio3787_12_000334 1 14 840
39 natio3787_12_000339 1 7 2043
39 natio3787_12_000343 1 14 845
39 natio3787_12_000360 1 14 848
39 natio3787_12_000435 0 5 620
39 natio3787_12_000475 1 5 1701
39 natio3787_12_000487 1 5 1388
39 natio3787_12_000488 1 6 1568
39 natio3787_12_000491 0 6 1538
39 natio3787_12_000501 0 5 1609
39 natio3787_12_000513 0 6 1610
39 natio3787_12_000554 0 8 2625
39 natio3787_12_000556 0 8 2631
39 natio3787_12_000557 0 8 2678
39 natio3787_12_000559 0 8 2620
39 natio3787_12_000566 1 8 1442
39 natio3787_12_000570 1 8 1473
39 natio3787_12_000574 1 8 1510
39 natio3787_12_000575 0 8 2646
39 natio3787_12_000581 0 9 755
39 natio3787_12_000587 0 9 722
39 natio3787_12_000606 0 9 706
39 natio3787_12_000616 0 9 682
39 natio3787_12_000621 0 9 724
39 natio3787_12_000623 0 9 688
39 natio3787_12_000634 1 8 1504
39 natio3787_12_000636 0 8 2704
39 natio3787_12_000850 1 10 639
39 natio3787_12_000944 0 7 1536
39 natio3787_12_000950 0 6 1100
39 nhslo1393_12_002243 1 4 668
39 nhslo1393_12_002254 1 5 2386
39 nhslo1393_12_002258 1 5 2344
39 nhslo1393_12_007236 1 4 778
39 nhslo3844_12_003340 1 5 3549
39 nhslo3844_12_010606 1 4 669
39 nhslo3844_12_010608 1 4 711
39 nhslo3844_12_010617 1 5 2387
39 nhslo3844_12_010621 1 5 2345
39 pathg3984_12_000491 1 2 36634
39 pathg3984_12_000497 1 2 19880
39 psori1504_12_000109 1 6 1441
39 psori4158_12_000080 1 11 892
39 share4398_12_001211 1 6 1477
39 skinc4433_12_000010 1 9 444
39 skinc4434_12_000225 1 12 454
39 skinc4434_12_000226 1 11 418
39 skinc4434_12_000233 1 15 346
39 skinc4434_12_000944 1 4 1455
39 skinc4434_12_001633 0 10 1496
39 skinc4434_12_002004 1 10 1229
39 skinc4434_12_002019 1 11 1346
39 skinc4434_12_002036 1 6 1449
39 skinc4434_12_002037 1 3 1390
39 skinc4434_12_002416 0 11 1325
39 skinc4434_12_002423 1 14 1338
39 skinc4434_12_002429 1 14 1281
39 skinc4434_12_002433 0 10 1258
39 skinc4434_12_002434 0 8 1131
39 skinc4434_12_002435 0 10 1171
39 skinc4434_12_002436 1 11 1735
39 skinc4435_12_000064 1 9 970
39 skinc4435_12_000130 0 6 1138
39 skinc4435_12_000184 0 10 1112
39 skinc4435_12_000198 1 8 807
39 skinc4435_12_000402 1 8 817
39 skinc4435_12_000554 1 8 1013
39 skinc4435_12_000578 0 6 559
39 skinc4435_12_000595 0 6 796
39 skinc4435_12_000638 0 6 822
39 skinc4437_12_000601 0 2 824
39 skinc4437_12_000631 0 2 824
39 skinc4437_12_000655 0 2 2174
39 skinc4437_12_000714 1 5 194094
39 skinc4437_12_000932 1 4 271056
39 skinc4437_12_001068 1 1 1278
39 skinc4437_12_001080 1 1 1278
39 skinc4437_12_001104 1 1 1278
39 skinc4437_12_001284 1 1 1278
39 skinc4437_12_001390 0 3 1044
39 skinc4437_12_001438 1 1 1278
39 skinc4437_12_001497 1 1 1278
39 skinc4437_12_001903 0 6 365734
39 skinc4437_12_001959 0 3 17989
39 skinc4437_12_002158 0 3 5922
39 skinc4437_12_002213 1 5 256774
39 total4684_12_000878 0 6 4093
39 tripa0853_12_003025 0 18 830
39 vital4916_12_000835 0 18 1517
39 webmd4945_12_000008 0 7 1095
39 webmd4945_12_000484 1 8 1929
39 webmd4945_12_000959 0 7 1772
39 webmd4945_12_000960 0 3 1896
39 webmd4945_12_000961 0 7 1746
39 webmd4945_12_000983 1 4 1979
39 webmd4945_12_001408 1 11 2251
39 webmd4945_12_001410 0 10 2543
39 wiki.0842_12_000902 0 3 4773
39 wiki.0842_12_001803 0 2 1821
40 aging1838_12_000182 0 7 1548
40 aldf.1864_12_000027 0 4 3105
40 aldf.1864_12_000031 0 4 3207
40 aller1867_12_000082 0 3 664
40 aller1868_12_000028 0 3 664
40 baby-2032_12_000032 1 9 1127
40 baby-2032_12_000072 1 8 3866
40 baby-2032_12_000077 0 7 889
40 baby-2032_12_000126 2 9 1591
40 baby-2032_12_000181 0 16 2049
40 baby-2032_12_000194 0 7 1363
40 baby-2032_12_000232 2 13 2299
40 baby-2032_12_000235 0 12 754
40 babyc2033_12_000664 0 11 2361
40 babyc2033_12_000666 0 11 2361
40 babyc2036_12_000274 0 2 1882
40 babyc2036_12_000276 0 2 1395
40 babyc2036_12_000314 0 11 1904
40 carin2256_12_000013 0 5 1742
40 clini0836_12_056221 0 29 4568
40 clini0836_12_080906 0 24 1263
40 crani2461_12_000013 0 5 289
40 crani2461_12_000018 0 2 511
40 crani2461_12_000035 0 3 624
40 derma2523_12_000642 0 8 2664
40 derma2523_12_001890 0 3 1719
40 drugs2710_12_000203 2 5 3814
40 elgin2788_12_000771 0 5 217
40 every2870_12_001836 0 6 1066
40 every2870_12_006678 0 14 1574
40 fda.g2909_12_001575 0 15 61785
40 feing2912_12_000248 0 4 312
40 heart1227_12_001005 0 4 379
40 mayoc3579_12_002692 0 4 1015
40 mayoc3579_12_002694 0 5 1014
40 mayoc3579_12_002696 0 9 1017
40 mayoc3579_12_002699 0 5 1049
40 mayoc3579_12_011745 0 9 1857
40 mayoc3579_12_030077 0 9 1833
40 medic3644_12_000374 0 9 2892
40 mehta3669_12_000067 0 8 599
40 mgh.o3697_12_000291 0 12 2648
40 mydr.3757_12_000151 0 8 3631
40 mydr.3757_12_000226 0 8 3581
40 mydr.3757_12_000277 0 9 3383
40 mydr.3757_12_000472 0 8 3382
40 ncahf3798_12_000053 0 4 4489
40 nchea3806_12_000553 0 7 15430
40 netwe3829_12_001912 0 11 345
40 nhslo1393_12_003801 0 5 3973
40 nhslo1393_12_003805 0 5 3931
40 nhslo1393_12_011799 0 4 673
40 nhslo1393_12_011801 0 4 715
40 nhslo1393_12_015228 0 4 854
40 nhslo1393_12_015245 0 5 3988
40 nhslo1393_12_015249 0 5 3946
40 nhslo3844_12_003329 0 5 4022
40 nhslo3844_12_005340 0 4 674
40 nhslo3844_12_005343 0 4 716
40 nhslo3844_12_005446 0 4 730
40 nhslo3844_12_005448 0 4 772
40 nhslo3844_12_005459 0 5 2081
40 nhslo3844_12_005463 0 5 2039
40 nhslo3844_12_009478 0 5 3974
40 nhslo3844_12_009482 0 5 3932
40 nhslo3844_12_014400 0 5 4066
40 nhslo3844_12_014404 0 5 4024
40 paren3983_12_000120 0 12 2155
40 pathg3984_12_000532 0 2 21631
40 preem1494_12_000223 0 8 1365
40 preem1494_12_001034 0 10 2128
40 rosac4281_12_000122 0 7 1959
40 sarco4323_12_000008 0 4 1768
40 seewi4367_12_000009 0 5 2212
40 skinc4432_12_000042 0 5 1266
40 skinc4434_12_000020 0 19 566
40 skinc4434_12_000219 0 16 843
40 skinc4434_12_000598 0 8 135
40 skinc4434_12_000728 0 11 1281
40 skinc4434_12_000782 0 3 1224
40 skinc4434_12_000788 0 7 1341
40 skinc4434_12_001093 0 7 1183
