QueryNum DocId Rel TitleLen BodyLen 
216 clueweb12-0913wb-83-19665 1 8 1025
216 clueweb12-1009wb-14-00072 1 8 232
216 clueweb12-1017wb-33-07476 0 3 990
216 clueweb12-1102wb-47-00834 1 10 1278
216 clueweb12-1109wb-79-12883 0 18 736
216 clueweb12-1111wb-42-16685 0 14 839
216 clueweb12-1111wb-53-13591 0 14 325
216 clueweb12-1111wb-59-15334 1 11 395
216 clueweb12-1111wb-61-25620 0 14 316
216 clueweb12-1113wb-64-04980 0 10 681
216 clueweb12-1210wb-42-10910 1 11 395
216 clueweb12-1301wb-90-24718 2 4 423
216 clueweb12-1304wb-13-16345 2 5 886
216 clueweb12-1313wb-13-10284 0 9 3177
216 clueweb12-1316wb-30-27913 0 6 3098
216 clueweb12-1316wb-33-10128 0 5 3793
216 clueweb12-1316wb-42-03922 0 5 3116
216 clueweb12-1509wb-00-09318 1 5 2660
216 clueweb12-1612wb-57-18760 0 12 5428
216 clueweb12-1613wb-25-12962 1 11 1123
216 clueweb12-1614wb-48-07337 2 13 708
216 clueweb12-1700wb-39-19605 1 13 690
216 clueweb12-1702wb-09-11261 0 4 1022
216 clueweb12-1704wb-36-10607 1 16 513
216 clueweb12-1704wb-37-03247 1 10 685
216 clueweb12-1704wb-44-15338 0 11 1107
216 clueweb12-1705wb-00-10135 1 10 884
216 clueweb12-1705wb-45-10073 0 12 327
216 clueweb12-1705wb-51-13081 0 14 323
216 clueweb12-1705wb-51-13109 0 11 444
216 clueweb12-1705wb-60-08128 1 11 947
216 clueweb12-1705wb-99-01280 0 11 1059
216 clueweb12-1706wb-07-02620 1 12 303
216 clueweb12-1706wb-07-02634 0 12 356
216 clueweb12-1706wb-26-26549 2 5 1685
216 clueweb12-1706wb-63-18853 1 11 454
216 clueweb12-1708wb-22-00648 0 11 461
216 clueweb12-1708wb-22-00676 0 11 495
216 clueweb12-1708wb-29-08867 0 11 1043
216 clueweb12-1708wb-82-10922 2 9 512
216 clueweb12-1708wb-91-16995 1 13 642
216 clueweb12-1709wb-50-12621 1 11 348
216 clueweb12-1709wb-50-12635 1 11 988
216 clueweb12-1710wb-52-04564 0 11 1105
216 clueweb12-1710wb-74-21740 1 11 935
216 clueweb12-1715wb-18-23054 1 2 907
216 clueweb12-1716wb-90-04063 1 9 1003
216 clueweb12-1802wb-57-09173 1 10 3348
216 clueweb12-1803wb-14-26022 1 2 3
216 clueweb12-1900wb-72-07191 2 10 1059
216 clueweb12-1905wb-46-09873 2 14 1190
216 clueweb12-1910wb-14-17711 1 5 244
217 clueweb12-0000wb-47-18753 0 20 298
217 clueweb12-0001wb-23-09258 2 7 741
217 clueweb12-0004wb-04-13141 1 2 2647
217 clueweb12-0004wb-80-22146 1 15 1765
217 clueweb12-0005wb-42-22389 0 15 9818
217 clueweb12-0007wb-14-06856 0 6 3938
217 clueweb12-0008wb-81-18744 0 5 18561
217 clueweb12-0008wb-95-01875 0 2 189
217 clueweb12-0009wb-59-10352 0 11 20494
217 clueweb12-0106wb-62-06739 0 2 917
217 clueweb12-0106wb-65-09817 0 12 2566
217 clueweb12-0106wb-86-06890 0 1 965
217 clueweb12-0207wb-93-10480 0 11 205784
217 clueweb12-0300wb-94-30575 1 9 1488
217 clueweb12-0301wb-34-30593 0 10 6602
217 clueweb12-0303wb-15-02087 0 10 7666
217 clueweb12-0308wb-74-30880 1 13 1812
217 clueweb12-0309wb-07-16940 2 4 523
217 clueweb12-0309wb-15-16132 2 6 229
217 clueweb12-0310wb-17-09792 0 11 2274
217 clueweb12-0311wb-94-31401 1 9 670
217 clueweb12-0312wb-15-16573 2 12 855
217 clueweb12-0400wb-60-14259 2 7 1391
217 clueweb12-0402wb-11-23873 0 15 1495
217 clueweb12-0402wb-61-27329 0 10 1518
217 clueweb12-0405wb-45-11253 0 8 2665
217 clueweb12-0500wb-35-05859 0 12 20708
217 clueweb12-0503wb-78-04314 2 15 1169
217 clueweb12-0511wb-01-02175 0 10 2275
217 clueweb12-0511wb-45-05043 0 10 7622
217 clueweb12-0511wb-45-05057 0 10 2294
217 clueweb12-0511wb-82-01787 0 10 13328
217 clueweb12-0700wb-00-08460 0 16 633
217 clueweb12-0702wb-66-15820 2 10 1221
217 clueweb12-0710wb-94-07205 1 7 1544
217 clueweb12-0818wb-76-06777 0 12 608
217 clueweb12-0904wb-73-03555 0 4 2537
217 clueweb12-0904wb-79-09943 1 6 1161
217 clueweb12-0904wb-88-02277 0 7 2326
217 clueweb12-0905wb-04-14289 0 6 2593
217 clueweb12-0905wb-16-03725 0 17 2631
217 clueweb12-0905wb-50-15049 0 5 2338
217 clueweb12-0905wb-66-24517 0 13 2592
217 clueweb12-0906wb-98-04588 0 5 2660
217 clueweb12-0907wb-73-00343 0 6 2632
217 clueweb12-0908wb-18-00527 0 8 999
217 clueweb12-1007wb-37-07640 0 5 4826
217 clueweb12-1100wb-18-28079 0 9 6423
217 clueweb12-1108wb-62-15206 0 10 1879
217 clueweb12-1112wb-60-14459 0 9 22497
217 clueweb12-1118wb-77-05178 0 10 1601
217 clueweb12-1211wb-53-02077 0 15 1222
217 clueweb12-1217wb-77-23770 0 11 3333
217 clueweb12-1412wb-86-14972 0 13 332440
217 clueweb12-1415wb-32-16351 1 4 321
217 clueweb12-1416wb-46-00553 0 13 3495
217 clueweb12-1503wb-80-14005 1 3 84
217 clueweb12-1507wb-78-17942 2 8 294
217 clueweb12-1511wb-27-27538 2 13 2129
217 clueweb12-1516wb-63-18687 1 10 631
217 clueweb12-1603wb-70-10749 0 5 7610
217 clueweb12-1712wb-52-02554 1 16 2505
217 clueweb12-1800wb-91-16801 2 12 1767
217 clueweb12-1801wb-51-04517 0 5 680
217 clueweb12-1804wb-20-01630 1 7 612
217 clueweb12-1806wb-18-22777 1 4 246
217 clueweb12-1808wb-25-20823 1 4 563
217 clueweb12-1812wb-72-17854 0 1 1480
217 clueweb12-1813wb-63-16738 1 4 425
217 clueweb12-1909wb-62-03404 0 10 2443
217 clueweb12-1909wb-63-15512 0 13 2724
217 clueweb12-1909wb-78-22516 0 14 2620
218 clueweb12-0011wb-67-05530 0 11 3261
218 clueweb12-0106wb-21-10857 1 6 831
218 clueweb12-0110wb-57-14529 1 9 675
218 clueweb12-0112wb-44-06628 0 14 440
218 clueweb12-0202wb-66-27797 1 5 288
218 clueweb12-0203wb-81-05775 2 11 960
218 clueweb12-0204wb-28-30263 1 4 743
218 clueweb12-0204wb-56-25877 2 11 1081
218 clueweb12-0210wb-17-03460 0 10 1012
218 clueweb12-0211wb-40-29568 1 15 2677
218 clueweb12-0211wb-66-01708 1 7 986
218 clueweb12-0303wb-49-21261 0 12 607
218 clueweb12-0305wb-42-15320 0 5 762
218 clueweb12-0305wb-52-31617 0 12 770
218 clueweb12-0305wb-72-00615 0 0 1387
218 clueweb12-0305wb-94-19290 0 4 965
218 clueweb12-0307wb-55-30062 1 4 6641
218 clueweb12-0405wb-86-28359 1 12 870
218 clueweb12-0408wb-88-01442 0 3 4082
218 clueweb12-0500wb-35-05859 0 12 20708
218 clueweb12-0502wb-21-16449 1 4 1030
218 clueweb12-0511wb-18-09617 0 8 1281
218 clueweb12-0601wb-99-21327 0 5 954
218 clueweb12-0602wb-18-13283 0 9 779
218 clueweb12-0602wb-83-05660 0 6 916
218 clueweb12-0602wb-86-19212 0 6 1065
218 clueweb12-0603wb-12-07019 0 5 946
218 clueweb12-0605wb-83-09363 0 10 836
218 clueweb12-0606wb-12-34731 0 9 892
218 clueweb12-0703wb-80-09684 1 9 827
218 clueweb12-0705wb-04-21706 0 10 887
218 clueweb12-0705wb-25-12936 1 12 672
218 clueweb12-0705wb-61-03495 0 10 691
218 clueweb12-0706wb-41-13564 0 3 2715
218 clueweb12-0707wb-41-00921 0 5 1151
218 clueweb12-0707wb-43-07493 0 9 550
218 clueweb12-0709wb-23-10054 1 2 1151
218 clueweb12-0716wb-07-23475 0 11 17414
218 clueweb12-0716wb-24-18387 0 12 21167
218 clueweb12-0716wb-74-19528 0 12 36112
218 clueweb12-0716wb-97-05751 0 13 17416
218 clueweb12-0717wb-27-16061 0 12 32804
218 clueweb12-0800wb-41-18923 0 11 17478
218 clueweb12-0801wb-33-13834 0 12 18692
218 clueweb12-0801wb-92-17929 0 12 17477
218 clueweb12-0802wb-42-04858 0 14 21171
218 clueweb12-0804wb-36-01065 0 14 20367
218 clueweb12-0906wb-05-18661 1 8 689
218 clueweb12-0913wb-48-01483 0 5 1299
218 clueweb12-0919wb-15-20563 0 8 910
218 clueweb12-0919wb-83-04075 0 4 7221
218 clueweb12-1105wb-92-26856 0 14 843
218 clueweb12-1217wb-48-23733 0 5 2473
218 clueweb12-1217wb-92-15011 0 5 104429
218 clueweb12-1313wb-96-08883 0 12 1279
218 clueweb12-1314wb-17-09318 0 13 1200
218 clueweb12-1407wb-16-25210 1 3 504
218 clueweb12-1408wb-06-33042 0 3 333
218 clueweb12-1409wb-20-24262 0 3 236
218 clueweb12-1409wb-20-24276 0 3 190
218 clueweb12-1409wb-23-21801 1 3 273
218 clueweb12-1412wb-17-23589 0 3 317
218 clueweb12-1502wb-48-17888 0 9 3421
218 clueweb12-1606wb-74-13140 0 2 1607
218 clueweb12-1607wb-63-16940 0 11 1094
218 clueweb12-1712wb-82-19933 0 10 616
218 clueweb12-1713wb-28-28757 0 12 663
218 clueweb12-1713wb-78-16822 0 9 20384
218 clueweb12-1713wb-80-09606 0 8 17473
218 clueweb12-1714wb-20-28391 0 10 22206
218 clueweb12-1714wb-36-08757 0 10 17191
218 clueweb12-1714wb-49-13389 0 9 23071
218 clueweb12-1714wb-80-20274 0 8 22238
218 clueweb12-1804wb-99-00712 0 6 1293
218 clueweb12-1805wb-07-19288 0 8 1341
218 clueweb12-1805wb-29-06045 0 4 2061
218 clueweb12-1806wb-21-10284 0 4 3650
218 clueweb12-1807wb-55-27331 0 13 1376
218 clueweb12-1807wb-69-04218 0 8 1324
218 clueweb12-1807wb-76-25866 1 8 147
218 clueweb12-1808wb-61-00505 0 12 9244
218 clueweb12-1810wb-64-05054 1 8 1057
218 clueweb12-1911wb-02-27137 1 10 1080
218 clueweb12-1911wb-28-13954 0 6 964
219 clueweb12-0003wb-09-34133 0 11 365
219 clueweb12-0005wb-35-30564 0 14 1293
219 clueweb12-0006wb-01-11662 0 8 908
219 clueweb12-0008wb-49-23799 0 8 558
219 clueweb12-0009wb-59-10352 0 11 20494
219 clueweb12-0011wb-83-14123 0 22 3391
219 clueweb12-0012wb-52-10881 0 15 344
219 clueweb12-0100wb-28-22874 0 9 1192
219 clueweb12-0100wb-57-04216 1 5 626
219 clueweb12-0101wb-85-23210 -2 4 20581
219 clueweb12-0103wb-89-14202 0 5 3480
219 clueweb12-0105wb-64-11225 0 11 1463
219 clueweb12-0105wb-69-09024 0 9 2265
219 clueweb12-0105wb-75-26744 0 11 7025
219 clueweb12-0105wb-82-06931 0 11 5196
219 clueweb12-0106wb-42-05558 0 10 1537
219 clueweb12-0106wb-60-20442 1 6 836
219 clueweb12-0106wb-74-17282 0 7 1609
219 clueweb12-0106wb-79-07350 0 7 4949
219 clueweb12-0106wb-87-07575 0 8 1151
219 clueweb12-0106wb-93-26921 0 7 1799
219 clueweb12-0107wb-09-27915 0 7 6789
219 clueweb12-0107wb-79-11271 0 9 983
219 clueweb12-0108wb-81-01414 0 10 1648
219 clueweb12-0108wb-81-01428 0 9 1450
219 clueweb12-0108wb-87-18323 0 9 1557
219 clueweb12-0108wb-87-18337 0 9 1206
219 clueweb12-0109wb-02-03206 0 10 2023
219 clueweb12-0109wb-17-23146 0 9 901
219 clueweb12-0109wb-17-23160 0 10 1149
219 clueweb12-0109wb-26-07479 0 9 1601
219 clueweb12-0109wb-40-18857 0 10 2570
219 clueweb12-0109wb-62-24128 0 7 2459
219 clueweb12-0109wb-62-24142 0 7 2241
219 clueweb12-0110wb-23-09800 -2 4 5047
219 clueweb12-0110wb-26-33243 0 12 1174
219 clueweb12-0110wb-37-15571 0 6 14411
219 clueweb12-0200wb-40-09993 0 4 12263
219 clueweb12-0207wb-62-04849 -2 4 25436
219 clueweb12-0207wb-82-21089 0 6 10045
219 clueweb12-0207wb-93-10480 -2 11 205784
219 clueweb12-0208wb-50-13741 0 9 5742
219 clueweb12-0209wb-25-16886 -2 4 4446
219 clueweb12-0210wb-41-03010 0 8 1812
219 clueweb12-0300wb-09-18286 0 23 1542
219 clueweb12-0301wb-13-06307 0 2 29896
219 clueweb12-0302wb-87-19520 0 8 353
219 clueweb12-0303wb-17-05030 0 21 2816
219 clueweb12-0310wb-34-23469 0 6 1898
219 clueweb12-0311wb-64-14063 0 12 1817
219 clueweb12-0312wb-26-03806 0 7 1181
219 clueweb12-0401wb-02-17504 0 8 618
219 clueweb12-0403wb-37-27640 0 8 499
219 clueweb12-0404wb-51-06776 0 7 750
219 clueweb12-0404wb-63-25265 1 33 2011
219 clueweb12-0405wb-23-05032 0 21 1737
219 clueweb12-0407wb-35-22283 1 1 3792
219 clueweb12-0407wb-57-21968 1 1 3792
219 clueweb12-0409wb-10-26322 -2 11 20770
219 clueweb12-0409wb-30-23171 0 7 2531
219 clueweb12-0505wb-47-14841 0 8 1249
219 clueweb12-0511wb-33-10024 -2 5 4804
219 clueweb12-0511wb-45-05043 -2 10 7622
219 clueweb12-0511wb-82-01787 -2 10 13328
219 clueweb12-0604wb-06-26174 -2 7 6421
219 clueweb12-0606wb-74-20283 0 7 18178
219 clueweb12-0703wb-64-03612 0 15 330
219 clueweb12-0715wb-38-11525 0 2 181
219 clueweb12-0716wb-12-16092 0 4 121
219 clueweb12-0805wb-39-10950 0 4 8969
219 clueweb12-0812wb-60-26031 0 6 339
219 clueweb12-1001wb-11-01043 0 8 1332
219 clueweb12-1018wb-24-02594 0 7 23952
219 clueweb12-1018wb-78-10976 0 6 1198
219 clueweb12-1101wb-85-20232 0 12 1775
219 clueweb12-1101wb-93-07381 0 9 1574
219 clueweb12-1102wb-29-04436 0 13 1803
219 clueweb12-1102wb-37-10964 0 9 1635
219 clueweb12-1102wb-51-13179 0 12 1698
219 clueweb12-1102wb-71-17017 0 9 1718
219 clueweb12-1103wb-24-17942 0 11 1689
219 clueweb12-1103wb-48-05906 0 13 1632
219 clueweb12-1103wb-95-27112 0 10 1663
219 clueweb12-1104wb-17-17565 0 10 1685
219 clueweb12-1104wb-60-18969 0 10 1701
219 clueweb12-1104wb-71-20457 0 9 1834
219 clueweb12-1104wb-83-20462 0 8 1689
219 clueweb12-1105wb-13-10934 0 10 1625
219 clueweb12-1105wb-19-05821 0 10 1611
219 clueweb12-1105wb-24-16724 0 9 1528
219 clueweb12-1105wb-32-00070 0 9 1661
219 clueweb12-1105wb-51-20248 0 10 1626
219 clueweb12-1105wb-63-00999 0 8 1604
219 clueweb12-1105wb-90-19250 0 12 1874
219 clueweb12-1109wb-85-12823 0 6 3265
219 clueweb12-1109wb-85-12837 0 8 3549
219 clueweb12-1112wb-03-20287 0 8 3549
219 clueweb12-1208wb-00-38158 0 8 1093
219 clueweb12-1210wb-85-28648 0 9 2626
219 clueweb12-1307wb-38-03094 0 4 13464
219 clueweb12-1311wb-01-05530 0 3 4047
219 clueweb12-1311wb-85-05678 0 6 1261
219 clueweb12-1312wb-56-04933 0 8 385
219 clueweb12-1314wb-45-06578 -2 7 5066
219 clueweb12-1405wb-05-17663 0 51 19062
219 clueweb12-1406wb-06-12693 0 18 407
219 clueweb12-1500wb-91-25694 0 7 1071
219 clueweb12-1514wb-35-26089 0 6 2367
219 clueweb12-1603wb-70-10749 0 5 7610
219 clueweb12-1604wb-50-20497 0 13 1417
219 clueweb12-1612wb-19-34279 0 10 551
219 clueweb12-1613wb-86-22933 0 9 606
219 clueweb12-1715wb-64-05421 0 8 3150
219 clueweb12-1716wb-02-00310 0 8 3900
219 clueweb12-1805wb-04-12190 0 2 2030
219 clueweb12-1904wb-94-13134 0 20 1037
219 clueweb12-1908wb-09-02476 0 10 2840
220 clueweb12-0004wb-26-28184 0 6 3405
220 clueweb12-0007wb-46-26366 0 13 4524
220 clueweb12-0010wb-44-05540 0 12 1473
220 clueweb12-0012wb-22-09169 0 5 774
220 clueweb12-0012wb-86-13807 1 18 5881
220 clueweb12-0013wb-16-09253 0 15 7683
220 clueweb12-0102wb-05-06081 0 3 514
220 clueweb12-0102wb-15-28658 2 3 503
220 clueweb12-0102wb-24-31131 3 3 956
220 clueweb12-0108wb-29-33812 0 8 70515
220 clueweb12-0111wb-72-10122 0 7 52392
220 clueweb12-0200wb-46-10839 0 14 1717
220 clueweb12-0201wb-81-14444 0 24 16250
220 clueweb12-0204wb-67-23667 0 10 865
220 clueweb12-0207wb-21-07555 0 17 169
220 clueweb12-0210wb-72-10249 0 4 7263
220 clueweb12-0211wb-64-06191 0 8 702
220 clueweb12-0300wb-15-26311 0 4 928
220 clueweb12-0300wb-38-26198 0 5 10764
220 clueweb12-0300wb-55-10403 0 4 8360
220 clueweb12-0303wb-01-08876 0 5 12900
220 clueweb12-0305wb-41-08954 0 10 1685
220 clueweb12-0305wb-47-11172 0 10 1109
220 clueweb12-0305wb-53-32473 0 11 1415
220 clueweb12-0305wb-70-28141 0 10 717
220 clueweb12-0309wb-09-12083 0 5 381
220 clueweb12-0404wb-13-06556 0 8 5956
220 clueweb12-0404wb-93-19954 0 11 2525
220 clueweb12-0501wb-49-12906 0 5 1795
220 clueweb12-0503wb-69-08349 2 14 417
220 clueweb12-0503wb-96-30179 2 15 462
220 clueweb12-0511wb-31-26643 0 14 522
220 clueweb12-0511wb-93-00681 0 14 522
220 clueweb12-0512wb-02-06197 0 14 522
220 clueweb12-0512wb-19-20042 0 14 522
220 clueweb12-0512wb-21-09961 0 14 522
220 clueweb12-0600wb-54-04579 0 7 1023
220 clueweb12-0600wb-94-15522 0 15 536
220 clueweb12-0601wb-09-23293 0 14 522
220 clueweb12-0601wb-57-03555 0 15 536
220 clueweb12-0602wb-25-13392 1 9 1957
220 clueweb12-0602wb-66-33075 0 14 522
220 clueweb12-0602wb-76-07243 0 14 522
220 clueweb12-0608wb-49-04545 0 7 802
220 clueweb12-0701wb-29-14980 0 5 783
220 clueweb12-0706wb-23-28597 0 12 1460
220 clueweb12-0706wb-54-29157 0 11 1540
220 clueweb12-0706wb-54-29185 0 11 1040
220 clueweb12-0707wb-20-03601 0 27 623
220 clueweb12-0811wb-22-20640 0 12 871
220 clueweb12-0818wb-52-08374 0 14 663
220 clueweb12-0902wb-21-04709 0 19 9163
220 clueweb12-0904wb-75-23834 0 12 1405
220 clueweb12-0906wb-09-36298 0 6 1385
220 clueweb12-1102wb-79-30709 0 9 372
220 clueweb12-1103wb-45-01034 0 5 313
220 clueweb12-1113wb-70-32281 0 8 587
220 clueweb12-1113wb-79-24330 0 6 478
220 clueweb12-1114wb-77-08229 0 11 11693
220 clueweb12-1200wb-03-17223 0 4 48
220 clueweb12-1202wb-24-03945 0 6 1362
220 clueweb12-1300wb-00-19937 0 1 143
220 clueweb12-1300wb-34-18939 0 1 168
220 clueweb12-1300wb-43-14066 0 1 148
220 clueweb12-1300wb-54-03883 0 1 131
220 clueweb12-1300wb-57-11497 0 1 143
220 clueweb12-1408wb-02-14000 0 16 1185
220 clueweb12-1408wb-69-06478 1 16 1103
220 clueweb12-1408wb-83-16302 0 13 2892
220 clueweb12-1410wb-71-15659 0 17 821
220 clueweb12-1411wb-29-01796 0 18 676
220 clueweb12-1411wb-66-15037 0 15 673
220 clueweb12-1411wb-86-08506 0 5 762
220 clueweb12-1412wb-22-12607 0 4 760
220 clueweb12-1412wb-22-12621 0 4 760
220 clueweb12-1412wb-22-12635 0 4 790
220 clueweb12-1412wb-45-13111 0 5 780
220 clueweb12-1412wb-45-13125 0 4 825
220 clueweb12-1412wb-74-12878 0 5 780
220 clueweb12-1412wb-80-11862 0 4 782
220 clueweb12-1413wb-00-13400 0 15 676
220 clueweb12-1413wb-22-08415 0 3 1958
220 clueweb12-1413wb-32-12018 0 10 777
220 clueweb12-1413wb-32-12032 0 18 676
220 clueweb12-1505wb-69-19365 0 2 45424
220 clueweb12-1505wb-75-23955 0 2 45424
220 clueweb12-1511wb-51-29495 0 16 1189
220 clueweb12-1514wb-41-28540 0 5 672
220 clueweb12-1514wb-67-01574 0 7 3008
220 clueweb12-1606wb-71-08917 0 5 3988
220 clueweb12-1615wb-40-17510 0 9 1270
220 clueweb12-1705wb-35-07163 0 6 2547
220 clueweb12-1710wb-82-18963 0 4 1155
220 clueweb12-1714wb-56-04523 0 10 2548
220 clueweb12-1812wb-71-23042 0 1 1969
220 clueweb12-1812wb-71-23071 0 1 5162
220 clueweb12-1903wb-89-08038 0 6 2465
221 clueweb12-0006wb-57-04635 2 7 7075
221 clueweb12-0007wb-95-00601 2 6 5994
221 clueweb12-0009wb-37-16843 1 7 7069
221 clueweb12-0009wb-63-27896 1 5 732
221 clueweb12-0011wb-71-10004 1 4 874
221 clueweb12-0012wb-23-03355 1 5 336
221 clueweb12-0012wb-65-04019 0 11 597
221 clueweb12-0013wb-43-12760 1 5 322
221 clueweb12-0100wb-63-04133 0 4 251
221 clueweb12-0101wb-14-06112 0 6 390
221 clueweb12-0101wb-25-05867 0 11 501
221 clueweb12-0101wb-34-11071 0 5 389
221 clueweb12-0101wb-43-14511 0 6 387
221 clueweb12-0101wb-56-05489 0 6 415
221 clueweb12-0101wb-56-05503 0 6 385
221 clueweb12-0101wb-65-12049 0 7 398
221 clueweb12-0101wb-91-18670 0 10 1770
221 clueweb12-0102wb-31-05031 1 13 1120
221 clueweb12-0103wb-36-29626 1 15 2118
221 clueweb12-0110wb-05-07441 0 8 11848
221 clueweb12-0112wb-01-34126 0 6 1216
221 clueweb12-0200wb-25-30603 1 6 7214
221 clueweb12-0201wb-39-32083 0 7 8027
221 clueweb12-0201wb-52-05240 1 7 458
221 clueweb12-0202wb-22-29847 0 7 7844
221 clueweb12-0202wb-83-06936 0 7 7885
221 clueweb12-0204wb-16-05427 1 10 1467
221 clueweb12-0206wb-04-27116 0 7 8237
221 clueweb12-0206wb-37-05683 1 3 8476
221 clueweb12-0301wb-92-26737 0 8 1915
221 clueweb12-0303wb-53-27200 0 2 3014
221 clueweb12-0311wb-25-07522 1 15 2121
221 clueweb12-0311wb-31-09393 1 10 1758
221 clueweb12-0311wb-40-25172 0 7 1229
221 clueweb12-0311wb-40-25200 1 15 5350
221 clueweb12-0311wb-46-23545 0 9 2231
221 clueweb12-0311wb-46-23587 1 15 5362
221 clueweb12-0311wb-46-23601 1 8 757
221 clueweb12-0311wb-60-09147 0 8 6443
221 clueweb12-0311wb-60-09175 1 15 5362
221 clueweb12-0311wb-64-07860 1 9 2672
221 clueweb12-0311wb-64-07874 0 10 1773
221 clueweb12-0311wb-78-27151 1 13 1907
221 clueweb12-0311wb-88-27640 1 9 2430
221 clueweb12-0311wb-88-27668 1 7 1415
221 clueweb12-0311wb-96-02992 1 12 2985
221 clueweb12-0311wb-96-03020 1 8 1819
221 clueweb12-0312wb-06-11540 1 12 2985
221 clueweb12-0312wb-06-11554 1 8 1819
221 clueweb12-0312wb-10-13455 1 7 1393
221 clueweb12-0312wb-32-11106 1 8 5513
221 clueweb12-0400wb-18-04487 0 2 10315
221 clueweb12-0400wb-80-26386 0 4 527
221 clueweb12-0403wb-33-06684 1 6 484
221 clueweb12-0403wb-66-10535 2 7 4864
221 clueweb12-0405wb-70-11124 1 5 957
221 clueweb12-0409wb-65-04764 1 8 959
221 clueweb12-0506wb-81-28986 1 4 572
221 clueweb12-0605wb-92-31186 1 2 335
221 clueweb12-0606wb-77-13409 2 11 1371
221 clueweb12-0701wb-40-02513 1 5 310
221 clueweb12-0714wb-81-16008 1 17 1233
221 clueweb12-0806wb-36-05052 1 10 1772
221 clueweb12-0813wb-88-21848 0 5 1894
221 clueweb12-0814wb-79-16461 0 5 1614
221 clueweb12-0817wb-28-00882 1 7 954
221 clueweb12-0913wb-09-12247 0 6 3067
221 clueweb12-0916wb-42-21666 1 7 1066
221 clueweb12-1009wb-15-07078 0 2 11738
221 clueweb12-1013wb-04-18298 1 12 4694
221 clueweb12-1101wb-25-16153 0 8 6005
221 clueweb12-1108wb-87-00757 -2 5 1551
221 clueweb12-1111wb-06-20659 -2 1 12066
221 clueweb12-1111wb-49-35081 -2 1 11092
221 clueweb12-1117wb-84-30543 2 6 1411
221 clueweb12-1412wb-81-22868 0 11 2607
221 clueweb12-1413wb-26-01081 0 7 1904
221 clueweb12-1515wb-93-26333 2 18 13085
221 clueweb12-1611wb-65-31768 1 3 1928
221 clueweb12-1715wb-95-03460 1 7 830
221 clueweb12-1717wb-34-09808 1 3 304
221 clueweb12-1807wb-28-23203 1 7 1190
221 clueweb12-1904wb-31-22546 1 5 882
221 clueweb12-1905wb-72-01690 0 8 482
222 clueweb12-0013wb-06-27628 1 2 849
222 clueweb12-0100wb-86-26956 3 6 977
222 clueweb12-0109wb-99-28145 2 8 1427
222 clueweb12-0111wb-68-26183 1 10 1865
222 clueweb12-0203wb-12-12522 2 5 949
222 clueweb12-0207wb-90-06374 2 13 1383
222 clueweb12-0209wb-21-33965 0 14 1006
222 clueweb12-0209wb-66-05209 2 2 877
222 clueweb12-0209wb-68-13813 0 6 4043
222 clueweb12-0210wb-48-12542 0 6 13063
222 clueweb12-0303wb-73-22630 0 3 683
222 clueweb12-0308wb-74-02924 0 8 3339
222 clueweb12-0400wb-85-22258 0 4 374
222 clueweb12-0405wb-42-17290 0 6 4070
222 clueweb12-0411wb-68-03287 0 7 846
222 clueweb12-0509wb-14-10674 1 6 977
222 clueweb12-0511wb-00-22165 0 7 872
222 clueweb12-0601wb-02-08750 0 8 3351
222 clueweb12-0601wb-50-26715 0 3 8008
222 clueweb12-0712wb-42-11435 2 5 1498
222 clueweb12-0809wb-25-02336 1 6 916
222 clueweb12-0816wb-79-17522 0 6 4079
222 clueweb12-0818wb-59-22475 1 7 1653
222 clueweb12-0902wb-86-04876 2 8 483
222 clueweb12-1103wb-87-21095 2 4 3949
222 clueweb12-1302wb-30-05122 0 8 610
222 clueweb12-1303wb-36-01835 0 8 992
222 clueweb12-1310wb-37-11395 0 2 480
222 clueweb12-1507wb-22-18424 1 6 2650
222 clueweb12-1509wb-04-14414 0 5 2717
222 clueweb12-1512wb-97-12493 1 17 1103
222 clueweb12-1513wb-89-27025 0 7 827
222 clueweb12-1513wb-98-01944 0 5 615
222 clueweb12-1514wb-78-07217 1 9 193
222 clueweb12-1514wb-91-11882 1 7 253
222 clueweb12-1700wb-61-03187 0 8 8780
222 clueweb12-1804wb-26-23664 2 16 919
222 clueweb12-1900wb-15-00407 0 13 1021
222 clueweb12-1900wb-22-18607 0 8 1309
223 clueweb12-0001wb-20-33909 0 4 424
223 clueweb12-0002wb-68-12029 2 3 876
223 clueweb12-0004wb-92-05816 4 3 59
223 clueweb12-0008wb-76-24974 1 3 577
223 clueweb12-0008wb-94-11386 0 4 2648
223 clueweb12-0009wb-99-15795 1 15 1660
223 clueweb12-0106wb-03-06403 0 9 229
223 clueweb12-0106wb-22-24714 1 6 687
223 clueweb12-0107wb-38-12226 0 19 2602
223 clueweb12-0110wb-14-00909 1 4 2845
223 clueweb12-0111wb-27-13116 1 3 696
223 clueweb12-0112wb-09-15320 2 7 1181
223 clueweb12-0200wb-64-31130 1 7 16756
223 clueweb12-0201wb-86-11248 1 19 1329
223 clueweb12-0203wb-90-19357 4 3 379
223 clueweb12-0204wb-38-15889 3 2 89
223 clueweb12-0205wb-99-30201 1 6 2012
223 clueweb12-0207wb-17-28261 0 6 977
223 clueweb12-0208wb-84-29584 1 8 749
223 clueweb12-0301wb-93-06650 2 4 3186
223 clueweb12-0304wb-73-07462 2 7 572
223 clueweb12-0305wb-03-02086 1 4 684
